Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
/Users/hjy/IMG/robocam_2022_03_27_17_35_46_323.jpg;0;0;0.441939;0;99.67055;85.58981;0.01941206;56.82566;8.912513E-06
/Users/hjy/IMG/robocam_2022_03_27_17_35_46_390.jpg;0;0;0.6419939;0;99.67055;85.58981;0.01637023;56.82566;1.39005E-05
/Users/hjy/IMG/robocam_2022_03_27_17_35_46_457.jpg;0;0;0.842091;0;99.67055;85.58983;0.01391554;56.82566;1.677907E-05
/Users/hjy/IMG/robocam_2022_03_27_17_35_46_523.jpg;0;0;1;0;99.67055;85.58984;0.01137612;56.82565;1.847474E-05
/Users/hjy/IMG/robocam_2022_03_27_17_35_46_590.jpg;0;0;1;0;99.67055;85.58984;0.008807152;56.82565;1.994112E-05
/Users/hjy/IMG/robocam_2022_03_27_17_35_46_657.jpg;0;0;1;0;99.67055;85.58985;0.005424811;56.82565;2.18843E-05
/Users/hjy/IMG/robocam_2022_03_27_17_35_46_722.jpg;0;0;1;0;99.67055;85.58987;0.002980289;56.82565;2.239201E-05
/Users/hjy/IMG/robocam_2022_03_27_17_35_46_789.jpg;0;0;1;0;99.67055;85.58987;0.000660373;56.82565;2.215492E-05
/Users/hjy/IMG/robocam_2022_03_27_17_35_46_856.jpg;0;0;1;0;99.67055;85.58986;-0.00217779;56.82565;2.116289E-05
/Users/hjy/IMG/robocam_2022_03_27_17_35_46_922.jpg;0;0;1;0;99.67056;85.58985;-0.00407792;56.82565;2.063648E-05
/Users/hjy/IMG/robocam_2022_03_27_17_35_46_989.jpg;0;0;0;0;99.67056;85.58985;359.9942;56.82566;1.957572E-05
/Users/hjy/IMG/robocam_2022_03_27_17_35_47_055.jpg;0;0;0;0;99.67057;85.58985;359.9924;56.82566;1.76885E-05
/Users/hjy/IMG/robocam_2022_03_27_17_35_47_123.jpg;0;0;0;0;99.67057;85.58986;359.9913;56.82566;1.54859E-05
/Users/hjy/IMG/robocam_2022_03_27_17_35_47_188.jpg;0;0;0;0;99.67056;85.58987;359.9904;56.82565;1.360493E-05
/Users/hjy/IMG/robocam_2022_03_27_17_35_47_255.jpg;0;0;0;0;99.67056;85.58986;359.9897;56.82565;1.045894E-05
/Users/hjy/IMG/robocam_2022_03_27_17_35_47_321.jpg;0;0;0;0;99.67056;85.58986;359.9894;56.82565;8.375152E-06
/Users/hjy/IMG/robocam_2022_03_27_17_35_47_387.jpg;0;0;0;0;99.67056;85.58986;359.9893;56.82565;6.067503E-06
/Users/hjy/IMG/robocam_2022_03_27_17_35_47_454.jpg;0;0;0;0;99.67056;85.58986;359.9896;56.82565;3.345267E-06
/Users/hjy/IMG/robocam_2022_03_27_17_35_47_520.jpg;0;0;0;0;99.67056;85.58987;359.99;56.82565;1.377794E-06
/Users/hjy/IMG/robocam_2022_03_27_17_35_47_587.jpg;0;0;0;0;99.67056;85.58987;359.9906;56.82565;-2.196967E-07
/Users/hjy/IMG/robocam_2022_03_27_17_35_47_654.jpg;0;0;0;0;99.67057;85.58987;359.9916;56.82566;-2.143814E-06
/Users/hjy/IMG/robocam_2022_03_27_17_35_47_720.jpg;0;0;0;0;99.67059;85.58987;359.9924;56.82567;-3.217701E-06
/Users/hjy/IMG/robocam_2022_03_27_17_35_47_786.jpg;0;0;0;0;99.67059;85.58985;359.9934;56.82568;-4.480019E-06
/Users/hjy/IMG/robocam_2022_03_27_17_35_47_856.jpg;2.01906;0;0;0;99.6706;85.58984;-0.005214712;57.06798;1.547235E-05
/Users/hjy/IMG/robocam_2022_03_27_17_35_47_921.jpg;6.007862;0;0;0;99.67062;85.58984;-0.004145377;58.02966;7.339358E-05
/Users/hjy/IMG/robocam_2022_03_27_17_35_47_986.jpg;6.032338;0;0;0;99.67062;85.58983;-0.003068448;59.3525;0.0001082945
/Users/hjy/IMG/robocam_2022_03_27_17_35_48_053.jpg;2.083018;0;0;0;99.67064;85.58982;-0.001662067;60.08586;4.727482E-05
/Users/hjy/IMG/robocam_2022_03_27_17_35_48_119.jpg;-1.964521;0;0;0;99.67065;85.58981;-0.0006532354;59.85194;-2.49067E-05
/Users/hjy/IMG/robocam_2022_03_27_17_35_48_185.jpg;-5.950441;0;0;0;99.67066;85.58981;0.0003021951;59.02383;-7.744832E-05
/Users/hjy/IMG/robocam_2022_03_27_17_35_48_253.jpg;-5.897698;0;0;0;99.67067;85.58979;0.001465986;57.36749;-8.766709E-05
/Users/hjy/IMG/robocam_2022_03_27_17_35_48_319.jpg;-1.887839;0;0;0;99.67068;85.58978;0.002238327;56.90827;-8.206378E-05
/Users/hjy/IMG/robocam_2022_03_27_17_35_48_385.jpg;0;0;0;0;99.67068;85.58979;0.002915412;56.90827;-8.682035E-05
/Users/hjy/IMG/robocam_2022_03_27_17_35_48_451.jpg;0;0;0;0;99.67069;85.58981;0.003660781;56.90827;-8.982768E-05
/Users/hjy/IMG/robocam_2022_03_27_17_35_48_518.jpg;0;0;0;0;99.67069;85.58981;0.004097566;56.90827;-8.993388E-05
/Users/hjy/IMG/robocam_2022_03_27_17_35_48_583.jpg;-1.469159;0;0;0;99.6707;85.58981;0.004428559;56.82014;-8.156602E-05
/Users/hjy/IMG/robocam_2022_03_27_17_35_48_651.jpg;-4.487717;0;0;0;99.6707;85.58982;0.00470844;55.92739;-6.548064E-06
/Users/hjy/IMG/robocam_2022_03_27_17_35_48_717.jpg;-7.474544;0;0;0;99.6707;85.58982;0.004799234;54.67255;9.39278E-05
/Users/hjy/IMG/robocam_2022_03_27_17_35_48_784.jpg;-10.46515;0;0;0;99.6707;85.58982;0.004793663;52.96867;0.0002221853
/Users/hjy/IMG/robocam_2022_03_27_17_35_48_851.jpg;-13.45437;0;0;0;99.6707;85.58982;0.004643458;49.91858;0.0004221196
/Users/hjy/IMG/robocam_2022_03_27_17_35_48_917.jpg;-15;0;0;0;99.6707;85.58981;0.004432503;47.22144;0.0005636007
/Users/hjy/IMG/robocam_2022_03_27_17_35_48_983.jpg;-15;0;0;0;99.6707;85.58981;0.004154361;44.52143;0.0006608889
/Users/hjy/IMG/robocam_2022_03_27_17_35_49_049.jpg;-13.48008;0;0;0;99.67069;85.58981;0.003824227;41.91263;0.0007048839
/Users/hjy/IMG/robocam_2022_03_27_17_35_49_116.jpg;-10.49955;0;0;0;99.67069;85.5898;0.003335291;39.21478;0.0006483274
/Users/hjy/IMG/robocam_2022_03_27_17_35_49_183.jpg;-7.497196;0;0;0;99.67069;85.58979;0.002944592;37.77436;0.0005382909
/Users/hjy/IMG/robocam_2022_03_27_17_35_49_249.jpg;-4.511045;0;0;0;99.67068;85.5898;0.002539762;36.78334;0.0003899438
/Users/hjy/IMG/robocam_2022_03_27_17_35_49_315.jpg;-1.521154;0;0;0;99.67068;85.58979;0.001990272;36.23909;0.0001543315
/Users/hjy/IMG/robocam_2022_03_27_17_35_49_382.jpg;1.499714;0;0;0;99.67068;85.58978;0.001575263;36.41907;-2.953325E-05
/Users/hjy/IMG/robocam_2022_03_27_17_35_49_448.jpg;4.488838;0;0;0;99.67067;85.58978;0.001161816;37.05021;-0.0002027749
/Users/hjy/IMG/robocam_2022_03_27_17_35_49_515.jpg;7.496147;0;0;0;99.67067;85.58977;0.0006194338;38.67028;-0.0003974986
/Users/hjy/IMG/robocam_2022_03_27_17_35_49_581.jpg;10.48842;0;0;0;99.67066;85.58976;0.0002274286;40.46839;-0.0005033613
/Users/hjy/IMG/robocam_2022_03_27_17_35_49_647.jpg;13.47894;0;0;0;99.67066;85.58976;-0.0001464529;42.71493;-0.0005661122
/Users/hjy/IMG/robocam_2022_03_27_17_35_49_715.jpg;15;0;0;0;99.67065;85.58975;-0.0006000714;46.31175;-0.0005776605
/Users/hjy/IMG/robocam_2022_03_27_17_35_49_781.jpg;13.51999;0;0;0;99.67065;85.58975;-0.0008908418;48.83417;-0.0005420203
/Users/hjy/IMG/robocam_2022_03_27_17_35_49_846.jpg;10.51525;0.09949207;0;0;99.67066;85.58988;0.001438065;50.26851;0.001344218
/Users/hjy/IMG/robocam_2022_03_27_17_35_49_913.jpg;7.525279;0.2988238;0;0.01131395;99.67185;85.5913;0.0412573;50.31588;0.0006586656
/Users/hjy/IMG/robocam_2022_03_27_17_35_49_980.jpg;4.530705;0.4984621;0;0.03496386;99.67373;85.59373;0.1033318;50.44662;0.002727357
/Users/hjy/IMG/robocam_2022_03_27_17_35_50_046.jpg;1.548513;0.6972749;0;0.05661046;99.6767;85.59747;0.1952612;50.65104;0.003336026
/Users/hjy/IMG/robocam_2022_03_27_17_35_50_112.jpg;0;0.896793;0;0.09791505;99.6845;85.60699;0.4297448;50.68497;0.002593357
/Users/hjy/IMG/robocam_2022_03_27_17_35_50_179.jpg;0;1;0;0.1517197;99.69339;85.61766;0.6574447;50.60502;-0.000539367
/Users/hjy/IMG/robocam_2022_03_27_17_35_50_245.jpg;0;1;0;0.2209347;99.70431;85.63091;0.9067729;50.57497;-0.0004231245
/Users/hjy/IMG/robocam_2022_03_27_17_35_50_312.jpg;0;1;0;0.2623555;99.72227;85.65252;1.255103;50.44302;-0.0004570919
/Users/hjy/IMG/robocam_2022_03_27_17_35_50_378.jpg;0;1;0;0.3088783;99.73534;85.66862;1.31535;50.45881;-0.00353566
/Users/hjy/IMG/robocam_2022_03_27_17_35_50_445.jpg;0;1;0;0.3886784;99.74818;85.68427;1.153218;50.34019;0.0002652839
/Users/hjy/IMG/robocam_2022_03_27_17_35_50_511.jpg;0;1;0;0.4401982;99.77;85.71041;1.036944;50.22791;0.0001297681
/Users/hjy/IMG/robocam_2022_03_27_17_35_50_578.jpg;0;1;0;0.4814323;99.78928;85.73344;1.025108;50.108;0.001323481
/Users/hjy/IMG/robocam_2022_03_27_17_35_50_644.jpg;0;1;0;0.5419673;99.81117;85.75948;1.071395;50.10938;-0.0006555459
/Users/hjy/IMG/robocam_2022_03_27_17_35_50_710.jpg;0;1;0;0.6141127;99.84399;85.79844;1.1986;50.05294;-0.000447075
/Users/hjy/IMG/robocam_2022_03_27_17_35_50_777.jpg;0;1;0;0.6412486;99.86983;85.8291;1.246746;50.08689;-0.00183015
/Users/hjy/IMG/robocam_2022_03_27_17_35_50_843.jpg;0;1;0;0.7233598;99.89714;85.86145;1.232474;50.04099;-0.0003731854
/Users/hjy/IMG/robocam_2022_03_27_17_35_50_910.jpg;0;1;0;0.7709071;99.93683;85.9084;1.20148;49.95454;-0.0009659369
/Users/hjy/IMG/robocam_2022_03_27_17_35_50_976.jpg;0;1;0;0.8141763;99.96896;85.94641;1.194608;49.98777;-0.0005952363
/Users/hjy/IMG/robocam_2022_03_27_17_35_51_043.jpg;0;1;0;0.8791029;100.0032;85.98692;1.20204;49.96145;-0.001235415
/Users/hjy/IMG/robocam_2022_03_27_17_35_51_110.jpg;0;1;0;0.9374525;100.0524;86.04498;1.223563;49.95748;-0.001032528
/Users/hjy/IMG/robocam_2022_03_27_17_35_51_177.jpg;0;1;0;0.9862306;100.0913;86.09093;1.22682;49.9371;-0.0006569425
/Users/hjy/IMG/robocam_2022_03_27_17_35_51_243.jpg;0;1;0;1.050514;100.132;86.13894;1.218907;49.94193;-0.001014299
/Users/hjy/IMG/robocam_2022_03_27_17_35_51_310.jpg;0;1;0;1.096275;100.189;86.2063;1.220223;49.89475;-0.0005449378
/Users/hjy/IMG/robocam_2022_03_27_17_35_51_377.jpg;0;1;0;1.140547;100.234;86.25932;1.224338;49.85003;-0.0005850219
/Users/hjy/IMG/robocam_2022_03_27_17_35_51_443.jpg;0;1;0;1.202842;100.2807;86.31437;1.225694;49.82484;-0.0008843115
/Users/hjy/IMG/robocam_2022_03_27_17_35_51_510.jpg;0;1;0;1.251365;100.3461;86.39117;1.229241;49.78521;-0.0009103856
/Users/hjy/IMG/robocam_2022_03_27_17_35_51_576.jpg;0;1;0;1.300376;100.3974;86.45136;1.236643;49.75134;-0.000776688
/Users/hjy/IMG/robocam_2022_03_27_17_35_51_643.jpg;0;1;0;1.36101;100.4505;86.51363;1.241819;49.73156;-0.0007837616
/Users/hjy/IMG/robocam_2022_03_27_17_35_51_710.jpg;0;1;0;1.408556;100.5242;86.59995;1.246451;49.70996;-0.0009019852
/Users/hjy/IMG/robocam_2022_03_27_17_35_51_777.jpg;0;1;0;1.455881;100.5816;86.66714;1.248108;49.69651;-0.0009240289
/Users/hjy/IMG/robocam_2022_03_27_17_35_51_843.jpg;0;1;0;1.518608;100.6409;86.73654;1.254601;49.68225;-0.0009395897
/Users/hjy/IMG/robocam_2022_03_27_17_35_51_910.jpg;0;1;0;1.565189;100.7228;86.83224;1.256405;49.66922;-0.0009632615
/Users/hjy/IMG/robocam_2022_03_27_17_35_51_977.jpg;0;1;0;1.612468;100.7864;86.90656;1.263533;49.65745;-0.001007351
/Users/hjy/IMG/robocam_2022_03_27_17_35_52_043.jpg;0;1;0;1.674064;100.8517;86.98288;1.264708;49.64709;-0.0009990517
/Users/hjy/IMG/robocam_2022_03_27_17_35_52_110.jpg;0;1;0;1.719925;100.9418;87.08801;1.273482;49.63107;-0.001015334
/Users/hjy/IMG/robocam_2022_03_27_17_35_52_177.jpg;0;1;0;1.765094;101.0114;87.16919;1.275711;49.62143;-0.001051603
/Users/hjy/IMG/robocam_2022_03_27_17_35_52_243.jpg;0;1;0;1.826622;101.0828;87.25249;1.280523;49.61023;-0.001063187
/Users/hjy/IMG/robocam_2022_03_27_17_35_52_310.jpg;0;1;0;1.871465;101.1808;87.36674;1.285749;49.59417;-0.001067059
/Users/hjy/IMG/robocam_2022_03_27_17_35_52_377.jpg;0;1;0;1.917278;101.2564;87.45485;1.29205;49.58349;-0.001090573
/Users/hjy/IMG/robocam_2022_03_27_17_35_52_443.jpg;0;1;0;1.977601;101.3338;87.54493;1.29442;49.5719;-0.001101195
/Users/hjy/IMG/robocam_2022_03_27_17_35_52_510.jpg;0;1;0;2.021696;101.4397;87.66824;1.300837;49.55701;-0.001138694
/Users/hjy/IMG/robocam_2022_03_27_17_35_52_577.jpg;0;1;0;2.066478;101.5212;87.76305;1.302208;49.54588;-0.001157883
/Users/hjy/IMG/robocam_2022_03_27_17_35_52_643.jpg;0;1;0;2.126389;101.6044;87.85989;1.307161;49.53603;-0.001201519
/Users/hjy/IMG/robocam_2022_03_27_17_35_52_710.jpg;0;1;0;2.170845;101.7182;87.99212;1.310902;49.52122;-0.001211395
/Users/hjy/IMG/robocam_2022_03_27_17_35_52_777.jpg;0;1;0;2.215158;101.8055;88.09361;1.313356;49.5085;-0.001215746
/Users/hjy/IMG/robocam_2022_03_27_17_35_52_843.jpg;0;1;0;2.273619;101.8946;88.19709;1.31679;49.49865;-0.001238646
/Users/hjy/IMG/robocam_2022_03_27_17_35_52_910.jpg;0;1;0;2.317591;102.0161;88.33813;1.32065;49.48193;-0.001238247
/Users/hjy/IMG/robocam_2022_03_27_17_35_52_977.jpg;0;1;0;2.361126;102.1092;88.44626;1.327886;49.47071;-0.001289278
/Users/hjy/IMG/robocam_2022_03_27_17_35_53_043.jpg;-1.499312;1;0;2.419285;102.2042;88.55613;1.326802;49.43047;-0.001190213
/Users/hjy/IMG/robocam_2022_03_27_17_35_53_110.jpg;-4.500628;1;0;2.462836;102.3353;88.70387;1.322117;48.92743;0.001034515
/Users/hjy/IMG/robocam_2022_03_27_17_35_53_177.jpg;-7.496731;1;0;2.503904;102.4379;88.8148;1.321388;48.13453;-0.001781525
/Users/hjy/IMG/robocam_2022_03_27_17_35_53_243.jpg;-4.493971;1;0;2.559528;102.5434;88.92646;1.319972;47.3035;-0.002767307
/Users/hjy/IMG/robocam_2022_03_27_17_35_53_310.jpg;-1.490402;1;0;2.602663;102.6872;89.0782;1.330584;46.6759;-0.0003712248
/Users/hjy/IMG/robocam_2022_03_27_17_35_53_377.jpg;0;1;0;2.644516;102.7971;89.1942;1.338023;46.5415;-0.001603077
/Users/hjy/IMG/robocam_2022_03_27_17_35_53_443.jpg;0;1;0;2.701785;102.9089;89.31184;1.343914;46.50331;-0.001847541
/Users/hjy/IMG/robocam_2022_03_27_17_35_53_510.jpg;0;1;0;2.74405;103.0609;89.47131;1.351643;46.48708;-0.001756061
/Users/hjy/IMG/robocam_2022_03_27_17_35_53_577.jpg;0;1;0;2.786191;103.1771;89.59291;1.356019;46.47781;-0.00153829
/Users/hjy/IMG/robocam_2022_03_27_17_35_53_643.jpg;0;1;0;2.842203;103.2951;89.7162;1.358381;46.46712;-0.001452197
/Users/hjy/IMG/robocam_2022_03_27_17_35_53_710.jpg;0;1;0;2.884057;103.4552;89.88331;1.35837;46.45163;-0.001423
/Users/hjy/IMG/robocam_2022_03_27_17_35_53_777.jpg;0;1;0;2.92575;103.5774;90.01077;1.363805;46.43899;-0.001333385
/Users/hjy/IMG/robocam_2022_03_27_17_35_53_843.jpg;0;1;0;2.980845;103.7013;90.13998;1.368486;46.425;-0.001459088
/Users/hjy/IMG/robocam_2022_03_27_17_35_53_910.jpg;0;1;0;3.022251;103.8692;90.31492;1.368722;46.40813;-0.001473874
/Users/hjy/IMG/robocam_2022_03_27_17_35_53_977.jpg;0;1;0;3.063953;103.9972;90.44825;1.375322;46.39416;-0.001470408
/Users/hjy/IMG/robocam_2022_03_27_17_35_54_043.jpg;0;1;0;3.118019;104.1269;90.58325;1.376204;46.38048;-0.001488237
/Users/hjy/IMG/robocam_2022_03_27_17_35_54_110.jpg;0;1;0;3.159402;104.3026;90.76601;1.38095;46.36168;-0.001510871
/Users/hjy/IMG/robocam_2022_03_27_17_35_54_177.jpg;-2.993807;1;0;3.199414;104.4371;90.90427;1.382011;46.14704;-0.0005747568
/Users/hjy/IMG/robocam_2022_03_27_17_35_54_243.jpg;-6.001201;1;0;3.252026;104.5748;91.04256;1.377839;45.58731;0.001099124
/Users/hjy/IMG/robocam_2022_03_27_17_35_54_310.jpg;-9.000453;1;0;3.290983;104.7649;91.22501;1.354876;44.20489;359.972
/Users/hjy/IMG/robocam_2022_03_27_17_35_54_377.jpg;-11.9993;1;0;3.328132;104.9133;91.35822;1.292816;42.66724;359.8764
/Users/hjy/IMG/robocam_2022_03_27_17_35_54_443.jpg;-15;1;0;3.375578;105.066;91.48655;1.123452;40.68767;359.7564
/Users/hjy/IMG/robocam_2022_03_27_17_35_54_510.jpg;-11.99927;1;0;3.411064;105.2779;91.65067;0.825047;37.97568;359.5038
/Users/hjy/IMG/robocam_2022_03_27_17_35_54_577.jpg;-9.001277;1;0;3.449632;105.4418;91.77041;0.5630171;36.28976;359.302
/Users/hjy/IMG/robocam_2022_03_27_17_35_54_643.jpg;-5.999869;1;0;3.500951;105.6096;91.88834;0.2953837;34.99381;359.1081
/Users/hjy/IMG/robocam_2022_03_27_17_35_54_710.jpg;-2.999314;1;0;3.539698;105.8392;92.04488;359.9835;33.92534;358.8885
/Users/hjy/IMG/robocam_2022_03_27_17_35_54_777.jpg;0;1;0;3.57641;106.0161;92.16562;359.9272;33.61778;358.8711
/Users/hjy/IMG/robocam_2022_03_27_17_35_54_843.jpg;0;1;0;3.625339;106.1973;92.28873;0.02438359;33.55117;358.9448
/Users/hjy/IMG/robocam_2022_03_27_17_35_54_910.jpg;0;1;0;3.661593;106.4428;92.45374;0.1625539;33.54473;359.0962
/Users/hjy/IMG/robocam_2022_03_27_17_35_54_977.jpg;0;1;0;3.700074;106.6303;92.57877;0.3116461;33.54793;359.2219
/Users/hjy/IMG/robocam_2022_03_27_17_35_55_043.jpg;0;1;0;3.749785;106.8203;92.70528;0.4984106;33.55816;359.3583
/Users/hjy/IMG/robocam_2022_03_27_17_35_55_110.jpg;0;1;0;3.787036;107.0769;92.8764;0.7839447;33.58413;359.5621
/Users/hjy/IMG/robocam_2022_03_27_17_35_55_177.jpg;0;1;0;3.824449;107.2716;93.00655;1.01035;33.6121;359.7302
/Users/hjy/IMG/robocam_2022_03_27_17_35_55_243.jpg;0;1;0;3.861731;107.4682;93.13815;1.244512;33.64405;359.9003
/Users/hjy/IMG/robocam_2022_03_27_17_35_55_310.jpg;0;1;0;3.91117;107.7335;93.31337;1.495756;33.63261;-0.00227368
/Users/hjy/IMG/robocam_2022_03_27_17_35_55_377.jpg;0;1;0;3.951285;107.9323;93.44376;1.473419;33.63238;-0.001949063
/Users/hjy/IMG/robocam_2022_03_27_17_35_55_443.jpg;0;1;0;4.007657;108.1326;93.57533;1.415376;33.61979;-0.001044163
/Users/hjy/IMG/robocam_2022_03_27_17_35_55_510.jpg;0;1;0;4.044688;108.4029;93.75313;1.376494;33.58609;-0.001067312
/Users/hjy/IMG/robocam_2022_03_27_17_35_55_577.jpg;0;1;0;4.081575;108.6082;93.88813;1.373408;33.55869;-0.001104994
/Users/hjy/IMG/robocam_2022_03_27_17_35_55_643.jpg;0;1;0;4.130613;108.8157;94.02447;1.38866;33.53127;-0.00116553
/Users/hjy/IMG/robocam_2022_03_27_17_35_55_710.jpg;0;1;0;4.167294;109.0955;94.20823;1.43128;33.49455;-0.001223146
/Users/hjy/IMG/robocam_2022_03_27_17_35_55_777.jpg;0;1;0;4.203902;109.3078;94.3474;1.471213;33.46575;-0.001742219
/Users/hjy/IMG/robocam_2022_03_27_17_35_55_843.jpg;0;1;0;4.252907;109.5216;94.48746;1.485601;33.44381;-0.001950835
/Users/hjy/IMG/robocam_2022_03_27_17_35_55_910.jpg;0;1;0;4.291425;109.8093;94.67564;1.469319;33.41134;-0.001264801
/Users/hjy/IMG/robocam_2022_03_27_17_35_55_977.jpg;0;1;0;4.327638;110.0275;94.8182;1.473772;33.3826;-0.001279376
/Users/hjy/IMG/robocam_2022_03_27_17_35_56_043.jpg;0;1;0;4.375376;110.2476;94.96188;1.482664;33.35377;-0.001414376
/Users/hjy/IMG/robocam_2022_03_27_17_35_56_110.jpg;0;1;0;4.412319;110.5439;95.15504;1.4858;33.31991;-0.001442402
/Users/hjy/IMG/robocam_2022_03_27_17_35_56_177.jpg;0;1;0;4.448468;110.7684;95.3012;1.489637;33.29422;-0.00146114
/Users/hjy/IMG/robocam_2022_03_27_17_35_56_243.jpg;0;1;0;4.496611;110.9948;95.44841;1.492258;33.26162;-0.001222591
/Users/hjy/IMG/robocam_2022_03_27_17_35_56_310.jpg;0;1;0;4.532549;111.2996;95.64633;1.498675;33.21484;-0.001318784
/Users/hjy/IMG/robocam_2022_03_27_17_35_56_377.jpg;0;1;0;4.568486;111.5302;95.79591;1.493638;33.18198;-0.001346165
/Users/hjy/IMG/robocam_2022_03_27_17_35_56_443.jpg;0;1;0;4.615723;111.7629;95.94662;1.498844;33.14943;-0.001358925
/Users/hjy/IMG/robocam_2022_03_27_17_35_56_510.jpg;0;1;0;4.651372;112.0759;96.14905;1.493907;33.10341;-0.00135225
/Users/hjy/IMG/robocam_2022_03_27_17_35_56_577.jpg;0;1;0;4.68686;112.3128;96.30206;1.492253;33.06882;-0.001364099
/Users/hjy/IMG/robocam_2022_03_27_17_35_56_643.jpg;0;1;0;4.733358;112.5518;96.45618;1.500627;33.03518;-0.001395598
/Users/hjy/IMG/robocam_2022_03_27_17_35_56_710.jpg;0;1;0;4.768329;112.8732;96.66311;1.502547;32.98662;-0.001522749
/Users/hjy/IMG/robocam_2022_03_27_17_35_56_777.jpg;0;1;0;4.803685;113.1163;96.81945;1.501451;32.95159;-0.001399976
/Users/hjy/IMG/robocam_2022_03_27_17_35_56_843.jpg;0;1;0;4.849678;113.3615;96.97684;1.509174;32.91722;-0.001437773
/Users/hjy/IMG/robocam_2022_03_27_17_35_56_910.jpg;0;1;0;4.884511;113.691;97.1881;1.506102;32.86915;-0.00143649
/Users/hjy/IMG/robocam_2022_03_27_17_35_56_977.jpg;0;1;0;4.919196;113.9403;97.34766;1.504092;32.83298;-0.001436649
/Users/hjy/IMG/robocam_2022_03_27_17_35_57_044.jpg;0;1;0;4.964674;114.1915;97.50825;1.510167;32.79771;-0.001467613
/Users/hjy/IMG/robocam_2022_03_27_17_35_57_111.jpg;0;1;0;4.998662;114.5289;97.72354;1.485957;32.71711;-0.0006523424
/Users/hjy/IMG/robocam_2022_03_27_17_35_57_177.jpg;0;1;0;4.994575;114.7819;97.88471;1.446806;32.71159;-0.001386223
/Users/hjy/IMG/robocam_2022_03_27_17_35_57_243.jpg;0;1;0;5.015061;115.0355;98.04602;1.430046;32.67318;-0.001413329
/Users/hjy/IMG/robocam_2022_03_27_17_35_57_310.jpg;0;1;0;5.0022;115.374;98.26102;1.429725;32.63243;-0.00161312
/Users/hjy/IMG/robocam_2022_03_27_17_35_57_376.jpg;0;1;0;5.013999;115.6284;98.42238;1.447515;32.59834;-0.0014135
/Users/hjy/IMG/robocam_2022_03_27_17_35_57_443.jpg;0;1;0;5.006598;115.8831;98.58376;1.477022;32.5655;-0.001554011
/Users/hjy/IMG/robocam_2022_03_27_17_35_57_510.jpg;0;1;0;5.027457;116.2225;98.79842;1.516662;32.51069;-0.001493773
/Users/hjy/IMG/robocam_2022_03_27_17_35_57_577.jpg;0;1;0;5.011621;116.4765;98.95876;1.491673;32.48509;-0.002555036
/Users/hjy/IMG/robocam_2022_03_27_17_35_57_643.jpg;0;1;0;5.013919;116.7311;99.11925;1.487104;32.4421;-0.0014155
/Users/hjy/IMG/robocam_2022_03_27_17_35_57_710.jpg;0;1;0;5.007096;117.0707;99.33299;1.496193;32.39485;-0.00161541
