Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
C:\Users\czyji\Desktop\New folder\IMG\robocam_2022_03_28_13_51_20_103.jpg;0;1;0;0.775194;99.8927;85.92418;1.199162;56.14551;0.0006194951
C:\Users\czyji\Desktop\New folder\IMG\robocam_2022_03_28_13_51_20_172.jpg;0;1;0;0.8182779;99.92981;85.9791;1.210544;56.092;-0.000293737
C:\Users\czyji\Desktop\New folder\IMG\robocam_2022_03_28_13_51_20_239.jpg;0;1;0;0.8725184;99.95997;86.02364;1.226617;56.07742;-0.0008626424
C:\Users\czyji\Desktop\New folder\IMG\robocam_2022_03_28_13_51_20_305.jpg;0;1;0;0.9383449;99.99178;86.07056;1.231877;56.07152;-0.0009226889
C:\Users\czyji\Desktop\New folder\IMG\robocam_2022_03_28_13_51_20_372.jpg;0;1;0;0.9932603;100.0365;86.13644;1.215724;56.06218;-0.000845533
C:\Users\czyji\Desktop\New folder\IMG\robocam_2022_03_28_13_51_20_438.jpg;0;1;0;1.049414;100.0718;86.1886;1.215886;56.08572;-0.0004630363
C:\Users\czyji\Desktop\New folder\IMG\robocam_2022_03_28_13_51_20_503.jpg;0;1;0;1.100864;100.1091;86.24351;1.23235;56.07809;-0.0008526101
C:\Users\czyji\Desktop\New folder\IMG\robocam_2022_03_28_13_51_20_572.jpg;0;1;0;1.146374;100.1607;86.31975;1.223461;56.05843;-0.0008494316
C:\Users\czyji\Desktop\New folder\IMG\robocam_2022_03_28_13_51_20_641.jpg;0;1;0;1.210223;100.2016;86.37997;1.229508;56.04544;-0.0008374245
C:\Users\czyji\Desktop\New folder\IMG\robocam_2022_03_28_13_51_20_707.jpg;0;1;0;1.260267;100.2585;86.46378;1.236764;56.03295;-0.0008940292
C:\Users\czyji\Desktop\New folder\IMG\robocam_2022_03_28_13_51_20_771.jpg;0;1;0;1.300738;100.303;86.52924;1.237561;56.00775;-0.0007787165
C:\Users\czyji\Desktop\New folder\IMG\robocam_2022_03_28_13_51_20_839.jpg;0;1;0;1.366467;100.349;86.59703;1.238376;55.9862;-0.000834812
C:\Users\czyji\Desktop\New folder\IMG\robocam_2022_03_28_13_51_20_906.jpg;0;1;0;1.412201;100.4131;86.69112;1.244642;55.96165;-0.000853468
C:\Users\czyji\Desktop\New folder\IMG\robocam_2022_03_28_13_51_20_972.jpg;0;1;0;1.459397;100.463;86.7644;1.250011;55.94848;-0.0009445516
C:\Users\czyji\Desktop\New folder\IMG\robocam_2022_03_28_13_51_21_038.jpg;0;1;0;1.522843;100.5145;86.83994;1.252726;55.93716;-0.0009631535
C:\Users\czyji\Desktop\New folder\IMG\robocam_2022_03_28_13_51_21_105.jpg;0;1;0;1.568494;100.5675;86.91778;1.255246;55.92673;-0.0009850642
C:\Users\czyji\Desktop\New folder\IMG\robocam_2022_03_28_13_51_21_172.jpg;0;1;0;1.615615;100.6408;87.02523;1.264297;55.90961;-0.0009927268
C:\Users\czyji\Desktop\New folder\IMG\robocam_2022_03_28_13_51_21_238.jpg;0;1;0;1.676554;100.6976;87.10838;1.265621;55.8993;-0.0009922469
C:\Users\czyji\Desktop\New folder\IMG\robocam_2022_03_28_13_51_21_307.jpg;-3.017655;1;0;1.722359;100.7768;87.22201;1.267147;55.64602;0.0002966789
C:\Users\czyji\Desktop\New folder\IMG\robocam_2022_03_28_13_51_21_374.jpg;-6.000362;1;0;1.767571;100.8397;87.30855;1.26704;55.1269;0.001276463
C:\Users\czyji\Desktop\New folder\IMG\robocam_2022_03_28_13_51_21_440.jpg;-9.054359;1;0;1.826012;100.9061;87.39572;1.262907;54.31046;359.9941
C:\Users\czyji\Desktop\New folder\IMG\robocam_2022_03_28_13_51_21_506.jpg;-6.133072;1;0;1.871006;100.9988;87.51418;1.266384;53.20297;359.9903
C:\Users\czyji\Desktop\New folder\IMG\robocam_2022_03_28_13_51_21_572.jpg;-3.117199;1;0;1.916557;101.0704;87.60564;1.278485;52.66129;0.001511182
C:\Users\czyji\Desktop\New folder\IMG\robocam_2022_03_28_13_51_21_641.jpg;-0.03293546;1;0;1.977028;101.1437;87.69925;1.289626;52.40407;7.226889E-05
C:\Users\czyji\Desktop\New folder\IMG\robocam_2022_03_28_13_51_21_706.jpg;0;1;0;2.021866;101.2434;87.82761;1.299373;52.33613;-0.00106533
C:\Users\czyji\Desktop\New folder\IMG\robocam_2022_03_28_13_51_21_773.jpg;0;1;0;2.066934;101.3202;87.92629;1.303946;52.31829;-0.001173949
C:\Users\czyji\Desktop\New folder\IMG\robocam_2022_03_28_13_51_21_839.jpg;0;1;0;2.110744;101.3987;88.027;1.305153;52.30649;-0.001171655
C:\Users\czyji\Desktop\New folder\IMG\robocam_2022_03_28_13_51_21_904.jpg;0;1;0;2.170461;101.4788;88.12983;1.309501;52.29646;-0.001216011
C:\Users\czyji\Desktop\New folder\IMG\robocam_2022_03_28_13_51_21_971.jpg;0;1;0;2.214767;101.5882;88.27018;1.316083;52.28006;-0.001225515
C:\Users\czyji\Desktop\New folder\IMG\robocam_2022_03_28_13_51_22_038.jpg;0;1;0;2.25813;101.6721;88.37778;1.316102;52.26892;-0.001227143
C:\Users\czyji\Desktop\New folder\IMG\robocam_2022_03_28_13_51_22_105.jpg;0;1;0;2.317211;101.7578;88.48752;1.321487;52.25734;-0.001256128
C:\Users\czyji\Desktop\New folder\IMG\robocam_2022_03_28_13_51_22_172.jpg;0;1;0;2.36026;101.8744;88.63694;1.323316;52.2424;-0.001251806
C:\Users\czyji\Desktop\New folder\IMG\robocam_2022_03_28_13_51_22_238.jpg;0;1;0;2.418895;101.9639;88.75143;1.326923;52.23059;-0.001280737
C:\Users\czyji\Desktop\New folder\IMG\robocam_2022_03_28_13_51_22_307.jpg;0;1;0;2.462112;102.0857;88.90726;1.335427;52.21563;-0.001322107
C:\Users\czyji\Desktop\New folder\IMG\robocam_2022_03_28_13_51_22_373.jpg;0;1;0;2.504717;102.1788;89.02639;1.332755;52.20409;-0.001300062
C:\Users\czyji\Desktop\New folder\IMG\robocam_2022_03_28_13_51_22_440.jpg;0;1;0;2.562713;102.2736;89.14757;1.333349;52.1919;-0.001313513
C:\Users\czyji\Desktop\New folder\IMG\robocam_2022_03_28_13_51_22_506.jpg;0;1;0;2.605428;102.4025;89.31231;1.337771;52.17598;-0.001330702
C:\Users\czyji\Desktop\New folder\IMG\robocam_2022_03_28_13_51_22_571.jpg;0;1;0;2.648008;102.5011;89.43821;1.342693;52.16404;-0.001354137
C:\Users\czyji\Desktop\New folder\IMG\robocam_2022_03_28_13_51_22_639.jpg;0;1;0;2.70459;102.6013;89.56608;1.347747;52.1522;-0.001373621
C:\Users\czyji\Desktop\New folder\IMG\robocam_2022_03_28_13_51_22_707.jpg;0;1;0;2.746887;102.7373;89.73964;1.353034;52.13658;-0.001405757
C:\Users\czyji\Desktop\New folder\IMG\robocam_2022_03_28_13_51_22_772.jpg;0;1;0;2.789054;102.8412;89.87209;1.355197;52.12489;-0.001418835
C:\Users\czyji\Desktop\New folder\IMG\robocam_2022_03_28_13_51_22_837.jpg;0;1;0;2.845055;102.9466;90.00647;1.355786;52.11303;-0.001418969
C:\Users\czyji\Desktop\New folder\IMG\robocam_2022_03_28_13_51_22_905.jpg;0;1;0;2.886872;103.0537;90.14285;1.359212;52.10198;-0.0009843578
C:\Users\czyji\Desktop\New folder\IMG\robocam_2022_03_28_13_51_22_972.jpg;0;1;0;2.928269;103.1989;90.32773;1.367416;52.08255;-0.001463998
C:\Users\czyji\Desktop\New folder\IMG\robocam_2022_03_28_13_51_23_037.jpg;0;1;0;2.969858;103.3096;90.4686;1.368856;52.07012;-0.001484229
C:\Users\czyji\Desktop\New folder\IMG\robocam_2022_03_28_13_51_23_105.jpg;0;1;0;3.025085;103.4218;90.61134;1.36678;52.05781;-0.001467894
C:\Users\czyji\Desktop\New folder\IMG\robocam_2022_03_28_13_51_23_172.jpg;0;1;0;3.066016;103.5739;90.80476;1.37293;52.03909;-0.001482203
C:\Users\czyji\Desktop\New folder\IMG\robocam_2022_03_28_13_51_23_240.jpg;-3.00758;1;0;3.12119;103.6906;90.95152;1.37844;51.86712;-0.000748656
C:\Users\czyji\Desktop\New folder\IMG\robocam_2022_03_28_13_51_23_307.jpg;-5.992591;1;0;3.161306;103.8511;91.14758;1.371968;51.07598;0.001380334
C:\Users\czyji\Desktop\New folder\IMG\robocam_2022_03_28_13_51_23_373.jpg;-9.073165;1;0;3.199631;103.9764;91.29368;1.354361;50.00826;359.9789
C:\Users\czyji\Desktop\New folder\IMG\robocam_2022_03_28_13_51_23_439.jpg;-12.05942;1;0;3.248935;104.1069;91.43726;1.29729;48.52257;359.8963
C:\Users\czyji\Desktop\New folder\IMG\robocam_2022_03_28_13_51_23_507.jpg;-15;1;0;3.284293;104.2893;91.62195;1.085422;45.85305;359.7171
C:\Users\czyji\Desktop\New folder\IMG\robocam_2022_03_28_13_51_23_573.jpg;-12.0271;1;0;3.319765;104.4321;91.75604;0.85636;43.81046;359.5359
C:\Users\czyji\Desktop\New folder\IMG\robocam_2022_03_28_13_51_23_639.jpg;-9.00986;1;0;3.372212;104.5795;91.88783;0.6078947;42.09182;359.3325
C:\Users\czyji\Desktop\New folder\IMG\robocam_2022_03_28_13_51_23_708.jpg;-6.010777;1;0;3.411345;104.7821;92.0619;0.265413;40.4199;359.0904
C:\Users\czyji\Desktop\New folder\IMG\robocam_2022_03_28_13_51_23_772.jpg;-3.006109;1;0;3.45055;104.9383;92.19239;0.03728006;39.64332;358.9401
C:\Users\czyji\Desktop\New folder\IMG\robocam_2022_03_28_13_51_23_839.jpg;0;1;0;3.500937;105.098;92.3252;359.9135;39.27891;358.8725
C:\Users\czyji\Desktop\New folder\IMG\robocam_2022_03_28_13_51_23_904.jpg;0;1;0;3.535022;105.2618;92.462;359.9839;39.19041;358.9362
C:\Users\czyji\Desktop\New folder\IMG\robocam_2022_03_28_13_51_23_972.jpg;0;1;0;3.574484;105.4846;92.64578;0.1192743;39.17398;359.0571
C:\Users\czyji\Desktop\New folder\IMG\robocam_2022_03_28_13_51_24_038.jpg;0;1;0;3.612574;105.6546;92.78526;0.2603904;39.1795;359.1718
C:\Users\czyji\Desktop\New folder\IMG\robocam_2022_03_28_13_51_24_104.jpg;0;1;0;3.662812;105.827;92.92643;0.4344423;39.19133;359.3054
C:\Users\czyji\Desktop\New folder\IMG\robocam_2022_03_28_13_51_24_172.jpg;0;1;0;3.700477;106.06;93.11738;0.7040253;39.21404;359.5093
C:\Users\czyji\Desktop\New folder\IMG\robocam_2022_03_28_13_51_24_240.jpg;0;1;0;3.738116;106.2371;93.2626;0.9293551;39.23614;359.6712
C:\Users\czyji\Desktop\New folder\IMG\robocam_2022_03_28_13_51_24_305.jpg;0;1;0;3.788161;106.4157;93.40952;1.159187;39.2681;359.844
C:\Users\czyji\Desktop\New folder\IMG\robocam_2022_03_28_13_51_24_373.jpg;0;1;0;3.825483;106.6573;93.60685;1.460401;39.28116;0.0007958154
C:\Users\czyji\Desktop\New folder\IMG\robocam_2022_03_28_13_51_24_439.jpg;0;1;0;3.875069;106.8389;93.75298;1.477793;39.25908;-0.002888797
C:\Users\czyji\Desktop\New folder\IMG\robocam_2022_03_28_13_51_24_508.jpg;0;1;0;3.922102;107.0827;93.94987;1.413707;39.24731;-0.001030018
C:\Users\czyji\Desktop\New folder\IMG\robocam_2022_03_28_13_51_24_573.jpg;0;1;0;3.959433;107.2678;94.09959;1.393641;39.2226;-0.001060807
C:\Users\czyji\Desktop\New folder\IMG\robocam_2022_03_28_13_51_24_639.jpg;0;1;0;4.009002;107.455;94.25092;1.394819;39.19567;-0.001116533
C:\Users\czyji\Desktop\New folder\IMG\robocam_2022_03_28_13_51_24_707.jpg;0;1;0;4.046076;107.7076;94.45512;1.423105;39.15932;-0.001184443
C:\Users\czyji\Desktop\New folder\IMG\robocam_2022_03_28_13_51_24_773.jpg;0;1;0;4.083071;107.8994;94.60992;1.455468;39.13103;-0.001706337
C:\Users\czyji\Desktop\New folder\IMG\robocam_2022_03_28_13_51_24_840.jpg;0;1;0;4.132549;108.0927;94.76582;1.468959;39.10889;-0.001907157
C:\Users\czyji\Desktop\New folder\IMG\robocam_2022_03_28_13_51_24_905.jpg;0;1;0;4.170331;108.3529;94.97552;1.460569;39.08739;-0.001402352
C:\Users\czyji\Desktop\New folder\IMG\robocam_2022_03_28_13_51_24_971.jpg;0;1;0;4.207954;108.5504;95.13446;1.465943;39.06535;-0.001273553
C:\Users\czyji\Desktop\New folder\IMG\robocam_2022_03_28_13_51_25_039.jpg;0;1;0;4.244071;108.7496;95.29466;1.469319;39.03966;-0.001774832
C:\Users\czyji\Desktop\New folder\IMG\robocam_2022_03_28_13_51_25_105.jpg;0;1;0;4.293177;108.9505;95.45618;1.472705;39.01677;-0.001388748
C:\Users\czyji\Desktop\New folder\IMG\robocam_2022_03_28_13_51_25_171.jpg;0;1;0;4.329704;109.2213;95.67354;1.477899;38.98309;-0.001800567
C:\Users\czyji\Desktop\New folder\IMG\robocam_2022_03_28_13_51_25_240.jpg;0;1;0;4.366795;109.4264;95.83807;1.482457;38.95822;-0.001815517
C:\Users\czyji\Desktop\New folder\IMG\robocam_2022_03_28_13_51_25_304.jpg;-3.067133;1;0;4.414686;109.6338;96.00325;1.483914;38.79953;-0.0007555761
C:\Users\czyji\Desktop\New folder\IMG\robocam_2022_03_28_13_51_25_372.jpg;-6.011514;1;0;4.450762;109.9149;96.22269;1.479623;38.08979;0.0005453163
C:\Users\czyji\Desktop\New folder\IMG\robocam_2022_03_28_13_51_25_441.jpg;-9.045662;1;0;4.497705;110.1299;96.38548;1.460014;37.17128;-0.002308446
C:\Users\czyji\Desktop\New folder\IMG\robocam_2022_03_28_13_51_25_507.jpg;-5.993326;1;0;4.532079;110.4222;96.59942;1.401891;35.80011;359.9403
C:\Users\czyji\Desktop\New folder\IMG\robocam_2022_03_28_13_51_25_573.jpg;-3.007693;1;0;4.568016;110.6446;96.75871;1.328088;35.03461;359.881
C:\Users\czyji\Desktop\New folder\IMG\robocam_2022_03_28_13_51_25_642.jpg;-0.07093431;1;0;4.616241;110.8695;96.91791;1.238412;34.61239;359.8274
C:\Users\czyji\Desktop\New folder\IMG\robocam_2022_03_28_13_51_25_706.jpg;0;1;0;4.652042;111.1733;97.13095;1.142028;34.45418;359.7584
C:\Users\czyji\Desktop\New folder\IMG\robocam_2022_03_28_13_51_25_772.jpg;0;1;0;4.687023;111.4038;97.29176;1.089592;34.44675;359.7235
C:\Users\czyji\Desktop\New folder\IMG\robocam_2022_03_28_13_51_25_838.jpg;0;1;0;4.733333;111.6365;97.45374;1.058612;34.4671;359.7065
C:\Users\czyji\Desktop\New folder\IMG\robocam_2022_03_28_13_51_25_908.jpg;0;1;0;4.76771;111.9501;97.67178;1.057125;34.51136;359.7087
C:\Users\czyji\Desktop\New folder\IMG\robocam_2022_03_28_13_51_25_972.jpg;0;1;0;4.801944;112.1876;97.83701;1.082895;34.54932;359.7306
C:\Users\czyji\Desktop\New folder\IMG\robocam_2022_03_28_13_51_26_038.jpg;0;1;0;4.83604;112.427;98.0037;1.128631;34.58944;359.7683
C:\Users\czyji\Desktop\New folder\IMG\robocam_2022_03_28_13_51_26_105.jpg;0;1;0;4.881301;112.6683;98.17188;1.191241;34.63162;359.8199
C:\Users\czyji\Desktop\New folder\IMG\robocam_2022_03_28_13_51_26_171.jpg;0;1;0;4.91511;112.9927;98.39841;1.296029;34.69103;359.9082
C:\Users\czyji\Desktop\New folder\IMG\robocam_2022_03_28_13_51_26_238.jpg;0;1;0;4.948874;113.2379;98.57008;1.38777;34.73778;359.9924
C:\Users\czyji\Desktop\New folder\IMG\robocam_2022_03_28_13_51_26_307.jpg;0;1;0;4.993828;113.5685;98.79916;1.506168;34.74283;-0.003886332
C:\Users\czyji\Desktop\New folder\IMG\robocam_2022_03_28_13_51_26_372.jpg;0;1;0;5.010965;113.8162;98.97057;1.508371;34.7314;-0.002810636
C:\Users\czyji\Desktop\New folder\IMG\robocam_2022_03_28_13_51_26_439.jpg;0;1;0;5.009593;114.0628;99.14047;1.464921;34.71017;-0.002063338
C:\Users\czyji\Desktop\New folder\IMG\robocam_2022_03_28_13_51_26_505.jpg;0;1;0;5.014349;114.3106;99.31072;1.450707;34.67924;-0.001440831
C:\Users\czyji\Desktop\New folder\IMG\robocam_2022_03_28_13_51_26_575.jpg;0;1;0;5.004033;114.6413;99.53754;1.452216;34.62364;-0.0008431587
C:\Users\czyji\Desktop\New folder\IMG\robocam_2022_03_28_13_51_26_639.jpg;0;1;0;5.014034;114.8899;99.70771;1.469923;34.58796;-0.001441377
C:\Users\czyji\Desktop\New folder\IMG\robocam_2022_03_28_13_51_26_707.jpg;0;1;0;5.006495;115.2216;99.93433;1.504104;34.53447;-0.001104897
C:\Users\czyji\Desktop\New folder\IMG\robocam_2022_03_28_13_51_26_773.jpg;0;1;0;5.028056;115.4699;100.1036;1.459801;34.51064;-0.001461387
