Path,SteerAngle,Throttle,Brake,Speed,X_Position,Y_Position,Pitch,Yaw,Roll
robocam_2022_03_29_20_57_02_121.jpg,0,0.8025433,0,0.4306148,99.80607,85.74678,1.099668,49.07388,-1.66E-05
robocam_2022_03_29_20_57_02_171.jpg,0,0.6022996,0,0.4500093,99.81768,85.76003,1.049858,49.05354,0.000446946
robocam_2022_03_29_20_57_02_220.jpg,0,0.5027251,0,0.4694436,99.83605,85.78108,0.9943495,49.16323,-0.000535343
robocam_2022_03_29_20_57_02_270.jpg,0,0.3032122,0,0.4961551,99.84906,85.79602,0.9731719,49.14985,-0.00016707
robocam_2022_03_29_20_57_02_320.jpg,0,0.1477387,0,0.493476,99.86822,85.81797,0.9149344,49.00134,0.001490906
robocam_2022_03_29_20_57_02_387.jpg,0,0,0,0.5039245,99.88728,85.83978,0.84016,48.98341,0.001616847
robocam_2022_03_29_20_57_02_438.jpg,0,0.1917132,0,0.494498,99.90548,85.86073,0.7287679,49.03809,0.004154905
robocam_2022_03_29_20_57_02_488.jpg,0,0.3393924,0,0.5024372,99.91795,85.87508,0.6615025,49.03119,0.006475157
robocam_2022_03_29_20_57_02_537.jpg,0,0.4378509,0,0.5142899,99.9309,85.88999,0.6079503,49.0293,0.008446645
robocam_2022_03_29_20_57_02_603.jpg,0,0.6372936,0,0.5444695,99.95948,85.92284,0.5810897,48.96037,0.01198622
robocam_2022_03_29_20_57_02_653.jpg,0,0.839341,0,0.5908792,99.97517,85.94086,0.6070222,48.92357,0.013178
robocam_2022_03_29_20_57_02_703.jpg,0,0.9378121,0,0.618633,100.0014,85.97061,0.7087598,48.86328,0.000133626
robocam_2022_03_29_20_57_02_771.jpg,0,1,0,0.6667483,100.03,86.0034,0.8589929,48.84406,-0.000144437
robocam_2022_03_29_20_57_02_820.jpg,0,1,0,0.7260736,100.0608,86.03844,1.034672,48.69708,0.000722117
robocam_2022_03_29_20_57_02_870.jpg,0,1,0,0.7400894,100.0825,86.06297,1.160036,48.61567,-0.000351827
robocam_2022_03_29_20_57_02_920.jpg,0,1,0,0.7881473,100.1157,86.10042,1.288446,48.61361,-0.001167751
robocam_2022_03_29_20_57_02_970.jpg,0,1,0,0.8357794,100.1381,86.12558,1.290881,48.58885,-0.002363952
robocam_2022_03_29_20_57_03_011.jpg,0,1,0,0.8870268,100.1612,86.15151,1.250166,48.59868,-0.002428844
robocam_2022_03_29_20_57_03_054.jpg,0,1,0,0.9221618,100.1851,86.17847,1.202282,48.63054,-0.00153222
robocam_2022_03_29_20_57_03_122.jpg,0,1,0,0.9524361,100.2359,86.23571,1.165147,48.6993,-0.000263524
robocam_2022_03_29_20_57_03_172.jpg,0,1,0,1.010262,100.2631,86.2664,1.18679,48.69051,-0.000860121
robocam_2022_03_29_20_57_03_221.jpg,0,1,0,1.051058,100.3055,86.31432,1.23267,48.64947,-0.000939262
robocam_2022_03_29_20_57_03_271.jpg,0,1,0,1.084986,100.3348,86.34731,1.252653,48.67784,-0.001248435
robocam_2022_03_29_20_57_03_338.jpg,0,1,0,1.130066,100.3952,86.41544,1.248735,48.68899,-0.000954479
robocam_2022_03_29_20_57_03_404.jpg,0,1,0,1.178269,100.4425,86.46892,1.229071,48.66465,-0.000542965
robocam_2022_03_29_20_57_03_456.jpg,0,1,0,1.246163,100.4754,86.50594,1.227333,48.64097,-0.000613097
robocam_2022_03_29_20_57_03_505.jpg,0,1,0,1.260326,100.5263,86.56337,1.234663,48.6139,-0.000692518
robocam_2022_03_29_20_57_03_570.jpg,0,1,0,1.307528,100.579,86.62276,1.235973,48.6012,-0.000929122
robocam_2022_03_29_20_57_03_621.jpg,0,1,0,1.370701,100.6337,86.68433,1.238928,48.57812,-0.000886985
robocam_2022_03_29_20_57_03_671.jpg,0,1,0,1.403412,100.6712,86.72655,1.24207,48.56348,-0.000869186
robocam_2022_03_29_20_57_03_737.jpg,0,1,0,1.449284,100.7291,86.79163,1.246384,48.54942,-0.000937852
robocam_2022_03_29_20_57_03_787.jpg,0,1,0,1.496334,100.7889,86.85882,1.252729,48.53355,-0.000919974
robocam_2022_03_29_20_57_03_837.jpg,-2.218644,1,0,1.542973,100.8509,86.92772,1.254589,48.44149,-0.000496989
robocam_2022_03_29_20_57_03_889.jpg,-4.535559,1,0,1.573581,100.8939,86.97411,1.251038,48.22003,0.000361846
robocam_2022_03_29_20_57_03_937.jpg,-5.966541,1,0,1.604813,100.9383,87.0209,1.251587,47.88143,0.001727623
robocam_2022_03_29_20_57_04_004.jpg,-8.941127,1,0,1.648013,101.0319,87.11478,1.252815,46.79874,-0.005240354
robocam_2022_03_29_20_57_04_056.jpg,-12.01641,1,0,1.706956,101.0812,87.16161,1.253179,46.08357,359.975
robocam_2022_03_29_20_57_04_104.jpg,-13.49999,1,0,1.720381,101.1586,87.23073,1.232205,44.72791,359.9248
robocam_2022_03_29_20_57_04_153.jpg,-11.32379,1,0,1.763819,101.2117,87.27692,1.199575,43.827,359.9085
robocam_2022_03_29_20_57_04_203.jpg,-8.315685,1,0,1.811284,101.2934,87.34721,1.146604,42.6945,359.9073
robocam_2022_03_29_20_57_04_255.jpg,-5.982029,0.8936548,0,1.856977,101.3496,87.39494,1.132569,42.08965,359.9024
robocam_2022_03_29_20_57_04_303.jpg,-4.493969,0.9928588,0,1.871168,101.4359,87.46851,1.144701,41.45109,359.9071
robocam_2022_03_29_20_57_04_353.jpg,-2.323538,1,0,1.914911,101.4945,87.51895,1.167368,41.17496,359.9266
robocam_2022_03_29_20_57_04_407.jpg,0,0.7913098,0,1.956034,101.5836,87.59695,1.228035,41.04785,359.9766
robocam_2022_03_29_20_57_04_453.jpg,0,0.6914161,0,1.977811,101.644,87.64967,1.27436,41.03584,-0.001030012
robocam_2022_03_29_20_57_04_503.jpg,0,0.4993948,0,2.003244,101.7352,87.72854,1.295279,41.01963,-0.001046247
robocam_2022_03_29_20_57_04_570.jpg,0,0.3375295,0,2.021296,101.8267,87.80755,1.272287,41.00884,-0.000521357
robocam_2022_03_29_20_57_04_637.jpg,0,0.1489987,0,2.028723,101.9183,87.8865,1.222575,40.99675,-0.000439153
robocam_2022_03_29_20_57_04_703.jpg,0,0,0,2.026816,102.0395,87.99093,1.098222,40.98058,-0.00031494
robocam_2022_03_29_20_57_04_771.jpg,0,0,0,2.018543,102.1295,88.06852,0.9662763,40.96902,-0.000149538
robocam_2022_03_29_20_57_04_820.jpg,0,0.2013825,0,2.015496,102.2192,88.14581,0.8187934,40.95789,6.11E-05
robocam_2022_03_29_20_57_04_870.jpg,0,0.348549,0,2.018286,102.2791,88.19749,0.7236847,40.95124,0.001415723
robocam_2022_03_29_20_57_04_921.jpg,0,0.4964769,0,2.030071,102.3698,88.27567,0.6009041,40.94261,0.005527021
robocam_2022_03_29_20_57_04_971.jpg,0,0.6516381,0,2.042337,102.4309,88.32845,0.5392221,40.93723,0.008385988
robocam_2022_03_29_20_57_05_020.jpg,0,0.7984554,0,2.068968,102.5243,88.40896,0.487572,40.92905,0.01027412
robocam_2022_03_29_20_57_05_070.jpg,0,0.9466134,0,2.091069,102.5878,88.46371,0.4841196,40.92326,0.008604664
robocam_2022_03_29_20_57_05_137.jpg,0,1,0,2.132257,102.6853,88.54778,0.5306209,40.91387,-6.33E-05
robocam_2022_03_29_20_57_05_186.jpg,0,1,0,2.174927,102.7853,88.63426,0.6284543,40.9096,-0.000547515
robocam_2022_03_29_20_57_05_256.jpg,0,0.8863984,0,2.217688,102.8878,88.72279,0.764304,40.90416,-0.000601617
robocam_2022_03_29_20_57_05_304.jpg,0,0.7450792,0,2.241788,102.9921,88.81276,0.9126036,40.89719,-0.000641212
robocam_2022_03_29_20_57_05_369.jpg,0,0.5482723,0,2.278927,103.0975,88.90361,1.051476,40.88848,-0.000664054
robocam_2022_03_29_20_57_05_437.jpg,0,0.3504145,0,2.296161,103.2034,88.99475,1.160762,40.87814,-0.000654685
robocam_2022_03_29_20_57_05_487.jpg,0,0.1497813,0,2.303866,103.3091,89.0856,1.224189,40.86616,-0.000634232
robocam_2022_03_29_20_57_05_554.jpg,0,0.3161517,0,2.306312,103.4144,89.17599,1.239977,40.85315,-0.000592764
robocam_2022_03_29_20_57_05_603.jpg,0,0.4496214,0,2.312851,103.5198,89.26649,1.23049,40.83949,-0.000579419
robocam_2022_03_29_20_57_05_670.jpg,0,0.6498708,0,2.329308,103.6261,89.35767,1.216171,40.82553,-0.00060242
robocam_2022_03_29_20_57_05_737.jpg,0,0.8493387,0,2.366124,103.734,89.45011,1.215342,40.81147,-0.000652323
robocam_2022_03_29_20_57_05_804.jpg,0,1,0,2.404522,103.8811,89.57618,1.258483,40.79246,-0.000753263
robocam_2022_03_29_20_57_05_871.jpg,0,1,0,2.44692,103.9942,89.673,1.323132,40.77774,-0.000814878
robocam_2022_03_29_20_57_05_920.jpg,0,1,0,2.503002,104.1089,89.77117,1.365277,40.76194,-0.001378382
robocam_2022_03_29_20_57_05_971.jpg,0,1,0,2.517756,104.1862,89.83726,1.367762,40.75119,-0.001408968
robocam_2022_03_29_20_57_06_021.jpg,0,1,0,2.576734,104.3035,89.93745,1.341052,40.73363,-0.001316399
robocam_2022_03_29_20_57_06_070.jpg,0,1,0,2.606553,104.3829,90.0053,1.334168,40.72461,-0.000772181
robocam_2022_03_29_20_57_06_122.jpg,0,1,0,2.64776,104.5039,90.10856,1.339289,40.70694,-0.001303588
robocam_2022_03_29_20_57_06_170.jpg,0,0.9007684,0,2.676071,104.5856,90.17827,1.342015,40.69776,-0.00133348
robocam_2022_03_29_20_57_06_237.jpg,0,0.7385058,0,2.713064,104.7095,90.28394,1.342697,40.6863,-0.001238151
robocam_2022_03_29_20_57_06_288.jpg,0,0.5537337,0,2.739201,104.8346,90.39057,1.338305,40.67277,-0.000750352
robocam_2022_03_29_20_57_06_341.jpg,0,0.4545918,0,2.751568,104.9603,90.49767,1.3193,40.6557,-0.000701828
robocam_2022_03_29_20_57_06_388.jpg,0,0.2517441,0,2.764353,105.0442,90.56911,1.292704,40.64395,-0.000648126
robocam_2022_03_29_20_57_06_438.jpg,0,0.1532502,0,2.766717,105.1697,90.67595,1.222642,40.62638,-0.000563299
robocam_2022_03_29_20_57_06_489.jpg,3.058412,0,0,2.764415,105.2525,90.74735,1.151964,40.73093,0.006928626
robocam_2022_03_29_20_57_06_555.jpg,5.3613,0,0,2.755358,105.3741,90.85555,1.004087,41.20131,0.06403682
robocam_2022_03_29_20_57_06_604.jpg,7.498552,0,0,2.748453,105.4923,90.96548,0.8117082,42.04568,0.1836389
robocam_2022_03_29_20_57_06_673.jpg,10.48592,0,0,2.737441,105.6062,91.07773,0.5798557,43.24551,0.3781866
robocam_2022_03_29_20_57_06_722.jpg,7.431812,0,0,2.722853,105.7172,91.19126,0.3225141,44.44786,0.6054883
robocam_2022_03_29_20_57_06_770.jpg,5.246171,0,0,2.717171,105.7904,91.26716,0.1441048,45.09274,0.7539515
robocam_2022_03_29_20_57_06_820.jpg,3.737911,0,0,2.711656,105.9,91.38104,359.8971,45.7629,0.9339927
robocam_2022_03_29_20_57_06_887.jpg,0.7012836,0,0,2.702184,106.0107,91.49515,359.7347,46.10126,1.017418
robocam_2022_03_29_20_57_06_938.jpg,0,0.1999203,0,2.690211,106.1243,91.60999,359.7418,46.14222,0.9230945
robocam_2022_03_29_20_57_06_987.jpg,0,0.346236,0,2.68871,106.2002,91.68758,359.799,46.12667,0.8332643
robocam_2022_03_29_20_57_07_039.jpg,0,0.5009391,0,2.698069,106.314,91.80536,359.9033,46.12014,0.7159401
robocam_2022_03_29_20_57_07_086.jpg,0,0.6475221,0,2.708911,106.3902,91.88459,359.9874,46.11878,0.6386869
robocam_2022_03_29_20_57_07_153.jpg,0,0.8111034,0,2.732758,106.5058,92.00475,0.1442418,46.11741,0.521718
robocam_2022_03_29_20_57_07_204.jpg,0,0.946341,0,2.753859,106.6233,92.12675,0.3384326,46.11233,0.39628
robocam_2022_03_29_20_57_07_254.jpg,0,1,0,2.792058,106.7027,92.20921,0.486891,46.10622,0.3068034
robocam_2022_03_29_20_57_07_320.jpg,0,1,0,2.832549,106.8646,92.37682,0.8209916,46.08811,0.1204331
robocam_2022_03_29_20_57_07_373.jpg,0,0.9075871,0,2.873065,106.9468,92.46184,0.9991931,46.07542,0.02481769
robocam_2022_03_29_20_57_07_438.jpg,0,0.7583444,0,2.908149,107.1113,92.6347,1.314541,46.1042,359.9672
robocam_2022_03_29_20_57_07_487.jpg,0,0.6130325,0,2.927512,107.193,92.72149,1.405041,46.12523,359.9887
robocam_2022_03_29_20_57_07_540.jpg,0,0.4084799,0,2.958363,107.3152,92.84959,1.376786,46.10496,-0.001920158
robocam_2022_03_29_20_57_07_588.jpg,0,0.3096593,0,2.963899,107.397,92.9344,1.320519,46.09302,-0.001174731
robocam_2022_03_29_20_57_07_637.jpg,-2.959249,0.112376,0,2.969795,107.4791,93.01867,1.250761,45.99923,-0.000928113
robocam_2022_03_29_20_57_07_687.jpg,-5.187906,0,0,2.96565,107.6029,93.14322,1.113121,45.57959,-0.004247284
robocam_2022_03_29_20_57_07_737.jpg,-6.689476,0,0,2.958939,107.6861,93.2244,0.9966853,45.09731,359.9622
robocam_2022_03_29_20_57_07_786.jpg,-9.674577,0,0,2.94748,107.8128,93.34257,0.7851499,44.04185,359.8416
robocam_2022_03_29_20_57_07_854.jpg,-11.95852,0,0,2.934434,107.9418,93.45579,0.5334363,42.63035,359.6293
robocam_2022_03_29_20_57_07_904.jpg,-9.735831,0,0,2.926286,108.0725,93.56512,0.2547175,41.18842,359.3638
robocam_2022_03_29_20_57_07_953.jpg,-6.717678,0,0,2.916266,108.16,93.63671,0.06124309,40.38191,359.1827
robocam_2022_03_29_20_57_08_004.jpg,-7.485783,0,0,2.906734,108.2922,93.74348,359.8177,39.42429,358.9495
robocam_2022_03_29_20_57_08_072.jpg,-9.795115,0,0,2.893559,108.427,93.84998,359.7376,38.41057,358.8275
robocam_2022_03_29_20_57_08_121.jpg,-12.74711,0,0,2.877944,108.5652,93.95456,359.7983,37.11799,358.8174
robocam_2022_03_29_20_57_08_170.jpg,-14.25358,0,0,2.8739,108.6602,94.02226,359.9385,36.06437,358.8662
robocam_2022_03_29_20_57_08_238.jpg,-14.28236,0,0,2.840972,108.8525,94.14479,0.04068726,33.46244,358.8844
robocam_2022_03_29_20_57_08_287.jpg,-11.2834,0,0,2.830696,108.9486,94.20184,359.9847,32.22769,358.893
robocam_2022_03_29_20_57_08_336.jpg,-9.799552,0,0,2.825391,109.0456,94.25751,359.9441,31.16963,358.9045
robocam_2022_03_29_20_57_08_387.jpg,-6.795208,0,0,2.815898,109.1925,94.33961,359.9271,29.9375,358.9521
robocam_2022_03_29_20_57_08_455.jpg,-4.316649,0,0,2.805932,109.3403,94.41955,359.9262,29.01825,358.9944
robocam_2022_03_29_20_57_08_524.jpg,-1.559031,0,0,2.796732,109.537,94.52523,359.9213,28.39255,359.0888
robocam_2022_03_29_20_57_08_570.jpg,0,0,0,2.790587,109.6349,94.578,359.9079,28.29286,359.1519
robocam_2022_03_29_20_57_08_622.jpg,-3.100482,0,0,2.778084,109.7817,94.65565,359.8795,28.07024,359.2262
robocam_2022_03_29_20_57_08_670.jpg,-5.258664,0,0,2.771455,109.88,94.70587,359.8599,27.75079,359.251
robocam_2022_03_29_20_57_08_737.jpg,-7.697264,0,0,2.760702,110.0282,94.77827,359.8318,26.97544,359.2407
robocam_2022_03_29_20_57_08_789.jpg,-4.76686,0,0,2.750167,110.1769,94.84852,359.812,26.13612,359.2157
robocam_2022_03_29_20_57_08_836.jpg,-2.635056,0,0,2.741014,110.276,94.89469,359.7961,25.68965,359.2005
robocam_2022_03_29_20_57_08_904.jpg,-0.2373575,0,0,2.734887,110.4733,94.98756,359.7674,25.26644,359.2308
robocam_2022_03_29_20_57_08_955.jpg,0.8233334,0,0,2.722465,110.5715,95.034,359.7491,25.21745,359.2637
robocam_2022_03_29_20_57_09_004.jpg,2.997207,0,0,2.716144,110.7178,95.10452,359.7151,25.36771,359.3521
robocam_2022_03_29_20_57_09_053.jpg,5.217106,0,0,2.709239,110.8144,95.15269,359.6896,25.66831,359.4502
robocam_2022_03_29_20_57_09_119.jpg,2.920054,0,0,2.699202,111.006,95.25002,359.6319,26.35521,359.6781
robocam_2022_03_29_20_57_09_186.jpg,0,0,0,2.690254,111.1494,95.32209,359.5881,26.57671,359.8232
robocam_2022_03_29_20_57_09_253.jpg,0,0,0,2.678201,111.2925,95.39355,359.5439,26.62028,359.9496
robocam_2022_03_29_20_57_09_304.jpg,0,0,0,2.669056,111.435,95.46478,359.4999,26.62877,0.0661111
robocam_2022_03_29_20_57_09_370.jpg,0,0.1516956,0,2.661241,111.5777,95.53574,359.4809,26.62162,0.1494727
robocam_2022_03_29_20_57_09_437.jpg,0,0.3477888,0,2.662118,111.7208,95.60716,359.4919,26.61807,0.2214464
robocam_2022_03_29_20_57_09_503.jpg,0,0.5504961,0,2.67274,111.914,95.7034,359.5936,26.60863,0.2767282
robocam_2022_03_29_20_57_09_552.jpg,0,0.6976425,0,2.691705,112.0117,95.75222,359.6749,26.60751,0.3014558
robocam_2022_03_29_20_57_09_603.jpg,0,0.8976255,0,2.719845,112.1604,95.8265,359.8442,26.60633,0.3307365
robocam_2022_03_29_20_57_09_672.jpg,0,1,0,2.743428,112.3119,95.90224,0.07458209,26.60518,0.3506601
robocam_2022_03_29_20_57_09_721.jpg,0,1,0,2.796805,112.4664,95.97922,0.3474777,26.59867,0.3494647
robocam_2022_03_29_20_57_09_771.jpg,0,1,0,2.824024,112.5707,96.03096,0.5320531,26.58804,0.3249777
robocam_2022_03_29_20_57_09_821.jpg,0,1,0,2.85128,112.7292,96.10952,0.8161325,26.57055,0.2693505
robocam_2022_03_29_20_57_09_872.jpg,0,1,0,2.892116,112.8361,96.16245,1.007615,26.5562,0.220884
robocam_2022_03_29_20_57_09_922.jpg,0,1,0,2.93229,112.9981,96.24203,1.265485,26.51843,0.1065875
robocam_2022_03_29_20_57_09_972.jpg,0,0.8471032,0,2.959662,113.1067,96.29504,1.387657,26.50477,-0.001707781
robocam_2022_03_29_20_57_10_012.jpg,0,0.6963646,0,2.995522,113.2139,96.34943,1.417715,26.53181,359.9941
robocam_2022_03_29_20_57_10_054.jpg,0,0.600784,0,3.017232,113.3209,96.40338,1.378723,26.52853,-0.002682426
robocam_2022_03_29_20_57_10_105.jpg,0,0.5025505,0,3.024891,113.4826,96.48401,1.305722,26.52135,-0.001629049
robocam_2022_03_29_20_57_10_154.jpg,0,0.3021877,0,3.042357,113.5907,96.53774,1.250421,26.51587,-0.001500544
robocam_2022_03_29_20_57_10_206.jpg,0,0.1484704,0,3.044219,113.7527,96.61817,1.14772,26.50651,-0.001227012
robocam_2022_03_29_20_57_10_255.jpg,0,0.00156007,0,3.040669,113.8604,96.67159,1.062539,26.4998,-0.001095313
robocam_2022_03_29_20_57_10_304.jpg,1.505178,0,0,3.038038,114.021,96.75177,0.9086066,26.58928,0.000464004
robocam_2022_03_29_20_57_10_355.jpg,4.599891,0,0,3.024679,114.1269,96.80594,0.7879746,26.79562,0.02202315
robocam_2022_03_29_20_57_10_403.jpg,6.719252,0,0,3.017404,114.2836,96.88925,0.5813636,27.42707,0.1091395
robocam_2022_03_29_20_57_10_453.jpg,8.962078,0,0,3.009464,114.3863,96.94657,0.4276444,28.06807,0.2106534
robocam_2022_03_29_20_57_10_521.jpg,11.2219,0,0,2.995869,114.5865,97.06647,0.08421368,29.86229,0.5316653
robocam_2022_03_29_20_57_10_570.jpg,14.23547,0,0,2.981149,114.6842,97.12936,359.9224,30.98421,0.7371556
robocam_2022_03_29_20_57_10_620.jpg,15,0,0,2.961925,114.828,97.22815,359.7538,32.90783,1.087399
robocam_2022_03_29_20_57_10_670.jpg,15,0,0,2.957191,114.9237,97.29587,359.7322,34.1822,1.259991
robocam_2022_03_29_20_57_10_723.jpg,11.98923,0,0,2.938657,115.0681,97.39947,359.853,35.96873,1.305018
robocam_2022_03_29_20_57_10_770.jpg,10.45336,0,0,2.930989,115.1638,97.4706,0.000907188,37.03058,1.231719
robocam_2022_03_29_20_57_10_820.jpg,7.500413,0,0,2.908802,115.302,97.57906,0.08687028,38.3318,1.060109
robocam_2022_03_29_20_57_10_871.jpg,5.257456,0,0,2.904534,115.3911,97.6529,0.07907113,39.03202,0.9802377
robocam_2022_03_29_20_57_10_920.jpg,3.714482,0,0,2.899113,115.523,97.7646,0.04034796,39.76586,0.8908909
robocam_2022_03_29_20_57_10_971.jpg,0.7237105,0.1015974,0,2.890325,115.6107,97.83884,0.00506013,40.0291,0.82722
robocam_2022_03_29_20_57_11_023.jpg,0,0.2032215,0,2.887588,115.7425,97.94982,359.9538,40.15199,0.7113503
robocam_2022_03_29_20_57_11_069.jpg,0,0.4022997,0,2.889015,115.8306,98.02404,359.9291,40.17356,0.6311718
robocam_2022_03_29_20_57_11_119.jpg,0,0.5500362,0,2.90006,115.9634,98.13616,359.9175,40.1838,0.5126645
robocam_2022_03_29_20_57_11_186.jpg,0,0.7085173,0,2.911701,116.0977,98.2496,359.95,40.18629,0.3955458
robocam_2022_03_29_20_57_11_254.jpg,0,0.898495,0,2.947776,116.2339,98.36479,0.03923023,40.1868,0.2815048
robocam_2022_03_29_20_57_11_303.jpg,0,1,0,2.984797,116.3727,98.48216,0.1932337,40.18661,0.1724235
robocam_2022_03_29_20_57_11_370.jpg,0,1,0,3.024243,116.514,98.60172,0.4039805,40.18549,0.06891293
robocam_2022_03_29_20_57_11_436.jpg,0,1,0,3.063738,116.6575,98.72314,0.6387329,40.18563,359.9778
robocam_2022_03_29_20_57_11_487.jpg,0,1,0,3.103969,116.8023,98.84673,0.8748097,40.20587,359.9464
robocam_2022_03_29_20_57_11_537.jpg,0,1,0,3.130784,116.8998,98.93007,1.0334,40.22249,359.9402
robocam_2022_03_29_20_57_11_604.jpg,0,0.8027311,0,3.167644,117.0966,99.09857,1.330369,40.26362,359.9608
robocam_2022_03_29_20_57_11_653.jpg,0,0.6526384,0,3.196671,117.1949,99.18311,1.420826,40.28072,-0.005319525
robocam_2022_03_29_20_57_11_703.jpg,0,0.4526713,0,3.220709,117.3422,99.30785,1.402185,40.2554,-0.001736829
robocam_2022_03_29_20_57_11_770.jpg,1.693512,0.2900932,0,3.233376,117.4893,99.43222,1.318753,40.30737,-0.001291835
robocam_2022_03_29_20_57_11_820.jpg,4.519683,0.1016818,0,3.234419,117.6347,99.55772,1.197534,40.66086,0.02537166
robocam_2022_03_29_20_57_11_886.jpg,6.905673,0,0,3.229943,117.7766,99.68501,1.02633,41.38948,0.1183671
robocam_2022_03_29_20_57_11_936.jpg,9.001232,0,0,3.218153,117.8688,99.77112,0.8835272,42.09012,0.2228475
robocam_2022_03_29_20_57_12_004.jpg,12.00828,0,0,3.203864,118.0459,99.94745,0.5340249,44.03621,0.5606015
robocam_2022_03_29_20_57_12_054.jpg,12.37862,0,0,3.188284,118.1307,100.0377,0.3318125,45.19947,0.7893935
robocam_2022_03_29_20_57_12_104.jpg,10.0325,0,0,3.175733,118.2545,100.1742,-0.00288346,46.83555,1.142435
robocam_2022_03_29_20_57_12_153.jpg,7.900612,0,0,3.16868,118.3372,100.2657,359.8276,47.76967,1.288182
robocam_2022_03_29_20_57_12_220.jpg,5.6275,0,0,3.156718,118.5049,100.4519,359.7542,49.0672,1.247519
robocam_2022_03_29_20_57_12_270.jpg,3.41813,0.1472913,0,3.147998,118.589,100.5469,359.8318,49.45296,1.103243
robocam_2022_03_29_20_57_12_320.jpg,0.4038006,0.3482466,0,3.137069,118.7132,100.6915,359.9741,49.7457,0.8990752
