Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
/Users/benjaminlee/Desktop/SPRING 2022/ME592/HW3/IMG/robocam_2022_03_27_22_10_57_439.jpg;0;1;0;1.720591;109.3216;98.69129;1.27308;19.02276;-0.001035296
/Users/benjaminlee/Desktop/SPRING 2022/ME592/HW3/IMG/robocam_2022_03_27_22_10_57_506.jpg;0;1;0;1.766372;109.4229;98.72576;1.275582;19.01338;-0.001051576
/Users/benjaminlee/Desktop/SPRING 2022/ME592/HW3/IMG/robocam_2022_03_27_22_10_57_572.jpg;0;1;0;1.827893;109.5268;98.76112;1.280668;19.00224;-0.001079333
/Users/benjaminlee/Desktop/SPRING 2022/ME592/HW3/IMG/robocam_2022_03_27_22_10_57_639.jpg;0;1;0;1.872733;109.6695;98.80959;1.286103;18.98618;-0.001080723
/Users/benjaminlee/Desktop/SPRING 2022/ME592/HW3/IMG/robocam_2022_03_27_22_10_57_706.jpg;0;1;0;1.918545;109.7795;98.84694;1.29242;18.97552;-0.001104317
/Users/benjaminlee/Desktop/SPRING 2022/ME592/HW3/IMG/robocam_2022_03_27_22_10_57_772.jpg;0;1;0;1.978866;109.892;98.88512;1.29468;18.96396;-0.001120063
/Users/benjaminlee/Desktop/SPRING 2022/ME592/HW3/IMG/robocam_2022_03_27_22_10_57_839.jpg;0;1;0;2.022959;110.046;98.93735;1.300881;18.9491;-0.001145633
/Users/benjaminlee/Desktop/SPRING 2022/ME592/HW3/IMG/robocam_2022_03_27_22_10_57_906.jpg;0;1;0;2.067736;110.1645;98.97749;1.302093;18.938;-0.001149476
/Users/benjaminlee/Desktop/SPRING 2022/ME592/HW3/IMG/robocam_2022_03_27_22_10_57_972.jpg;0;1;0;2.127641;110.2855;99.01847;1.306953;18.92814;-0.001200825
/Users/benjaminlee/Desktop/SPRING 2022/ME592/HW3/IMG/robocam_2022_03_27_22_10_58_040.jpg;0;1;0;2.17209;110.4508;99.07439;1.310699;18.91331;-0.001220789
/Users/benjaminlee/Desktop/SPRING 2022/ME592/HW3/IMG/robocam_2022_03_27_22_10_58_105.jpg;0;1;0;2.216396;110.5778;99.11729;1.313234;18.90057;-0.00121604
/Users/benjaminlee/Desktop/SPRING 2022/ME592/HW3/IMG/robocam_2022_03_27_22_10_58_172.jpg;0;1;0;2.27485;110.7072;99.16102;1.316764;18.89072;-0.001245931
/Users/benjaminlee/Desktop/SPRING 2022/ME592/HW3/IMG/robocam_2022_03_27_22_10_58_239.jpg;0;1;0;2.318817;110.8837;99.22059;1.320756;18.87401;-0.001251751
/Users/benjaminlee/Desktop/SPRING 2022/ME592/HW3/IMG/robocam_2022_03_27_22_10_58_306.jpg;0;1;0;2.362348;111.019;99.26622;1.328051;18.86282;-0.001283033
/Users/benjaminlee/Desktop/SPRING 2022/ME592/HW3/IMG/robocam_2022_03_27_22_10_58_372.jpg;0;1;0;2.420503;111.1566;99.31262;1.327137;18.85152;-0.001275506
/Users/benjaminlee/Desktop/SPRING 2022/ME592/HW3/IMG/robocam_2022_03_27_22_10_58_440.jpg;0;1;0;2.463708;111.3441;99.37576;1.331396;18.83588;-0.001299581
/Users/benjaminlee/Desktop/SPRING 2022/ME592/HW3/IMG/robocam_2022_03_27_22_10_58_506.jpg;0;1;0;2.506777;111.4877;99.42407;1.336892;18.82457;-0.001333957
/Users/benjaminlee/Desktop/SPRING 2022/ME592/HW3/IMG/robocam_2022_03_27_22_10_58_572.jpg;0;1;0;2.564016;111.6336;99.47314;1.338883;18.81463;-0.001348316
/Users/benjaminlee/Desktop/SPRING 2022/ME592/HW3/IMG/robocam_2022_03_27_22_10_58_639.jpg;0;1;0;2.607067;111.8319;99.53977;1.335697;18.7971;-0.00132531
/Users/benjaminlee/Desktop/SPRING 2022/ME592/HW3/IMG/robocam_2022_03_27_22_10_58_706.jpg;0;1;0;2.65012;111.9837;99.59071;1.345816;18.78407;-0.001344691
/Users/benjaminlee/Desktop/SPRING 2022/ME592/HW3/IMG/robocam_2022_03_27_22_10_58_772.jpg;0;1;0;2.705952;112.1378;99.64243;1.353924;18.77159;-0.001394548
/Users/benjaminlee/Desktop/SPRING 2022/ME592/HW3/IMG/robocam_2022_03_27_22_10_58_840.jpg;0;1;0;2.748585;112.3468;99.71249;1.348003;18.75499;-0.001379706
/Users/benjaminlee/Desktop/SPRING 2022/ME592/HW3/IMG/robocam_2022_03_27_22_10_58_906.jpg;0;1;0;2.79119;112.5066;99.76599;1.354454;18.74144;-0.001395936
/Users/benjaminlee/Desktop/SPRING 2022/ME592/HW3/IMG/robocam_2022_03_27_22_10_58_973.jpg;0;1;0;2.846406;112.6687;99.82024;1.35833;18.72839;-0.001419424
/Users/benjaminlee/Desktop/SPRING 2022/ME592/HW3/IMG/robocam_2022_03_27_22_10_59_040.jpg;0;1;0;2.888244;112.8885;99.89371;1.359962;18.71212;-0.001427058
/Users/benjaminlee/Desktop/SPRING 2022/ME592/HW3/IMG/robocam_2022_03_27_22_10_59_107.jpg;0;1;0;2.929931;113.0562;99.94971;1.363004;18.70088;-0.0009998385
/Users/benjaminlee/Desktop/SPRING 2022/ME592/HW3/IMG/robocam_2022_03_27_22_10_59_173.jpg;0;1;0;2.984998;113.2263;100.0065;1.368974;18.68561;-0.001463306
/Users/benjaminlee/Desktop/SPRING 2022/ME592/HW3/IMG/robocam_2022_03_27_22_10_59_240.jpg;0;1;0;3.026393;113.4566;100.0833;1.37046;18.66848;-0.001493304
/Users/benjaminlee/Desktop/SPRING 2022/ME592/HW3/IMG/robocam_2022_03_27_22_10_59_306.jpg;0;1;0;3.06764;113.6322;100.1418;1.374678;18.65536;-0.001375665
/Users/benjaminlee/Desktop/SPRING 2022/ME592/HW3/IMG/robocam_2022_03_27_22_10_59_372.jpg;0;1;0;3.122124;113.8101;100.201;1.376736;18.64093;-0.001506065
/Users/benjaminlee/Desktop/SPRING 2022/ME592/HW3/IMG/robocam_2022_03_27_22_10_59_439.jpg;0;1;0;3.163496;114.0509;100.2811;1.382618;18.62195;-0.001514982
/Users/benjaminlee/Desktop/SPRING 2022/ME592/HW3/IMG/robocam_2022_03_27_22_10_59_506.jpg;0;1;0;3.203564;114.2342;100.342;1.38216;18.60792;-0.001531956
/Users/benjaminlee/Desktop/SPRING 2022/ME592/HW3/IMG/robocam_2022_03_27_22_10_59_572.jpg;0;1;0;3.257453;114.4199;100.4036;1.386867;18.59309;-0.001541353
/Users/benjaminlee/Desktop/SPRING 2022/ME592/HW3/IMG/robocam_2022_03_27_22_10_59_640.jpg;0;1;0;3.298379;114.6711;100.4869;1.39277;18.5726;-0.001554327
/Users/benjaminlee/Desktop/SPRING 2022/ME592/HW3/IMG/robocam_2022_03_27_22_10_59_706.jpg;0;1;0;3.338022;114.8621;100.5502;1.394776;18.55892;-0.001119522
/Users/benjaminlee/Desktop/SPRING 2022/ME592/HW3/IMG/robocam_2022_03_27_22_10_59_772.jpg;0;1;0;3.391337;115.0554;100.6141;1.395338;18.54208;-0.001588009
/Users/benjaminlee/Desktop/SPRING 2022/ME592/HW3/IMG/robocam_2022_03_27_22_10_59_840.jpg;0;1;0;3.431086;115.3169;100.7006;1.402491;18.52168;-0.001143439
/Users/benjaminlee/Desktop/SPRING 2022/ME592/HW3/IMG/robocam_2022_03_27_22_10_59_906.jpg;0;1;0;3.470712;115.5155;100.7662;1.404056;18.50392;-0.001626554
/Users/benjaminlee/Desktop/SPRING 2022/ME592/HW3/IMG/robocam_2022_03_27_22_10_59_972.jpg;0;1;0;3.523462;115.7165;100.8324;1.407449;18.48743;-0.001621378
/Users/benjaminlee/Desktop/SPRING 2022/ME592/HW3/IMG/robocam_2022_03_27_22_11_00_039.jpg;0;1;0;3.562797;115.9879;100.9219;1.410161;18.46484;-0.001643639
/Users/benjaminlee/Desktop/SPRING 2022/ME592/HW3/IMG/robocam_2022_03_27_22_11_00_106.jpg;0;1;0;3.602718;116.1942;100.9898;1.415428;18.44873;-0.001185773
/Users/benjaminlee/Desktop/SPRING 2022/ME592/HW3/IMG/robocam_2022_03_27_22_11_00_172.jpg;0;1;0;3.654176;116.4026;101.0583;1.419509;18.4305;-0.001202429
/Users/benjaminlee/Desktop/SPRING 2022/ME592/HW3/IMG/robocam_2022_03_27_22_11_00_239.jpg;0;1;0;3.693089;116.6841;101.1507;1.423134;18.40544;-0.001584132
/Users/benjaminlee/Desktop/SPRING 2022/ME592/HW3/IMG/robocam_2022_03_27_22_11_00_306.jpg;0;1;0;3.731874;116.8977;101.2208;1.424572;18.38728;-0.001599772
/Users/benjaminlee/Desktop/SPRING 2022/ME592/HW3/IMG/robocam_2022_03_27_22_11_00_372.jpg;0;1;0;3.783176;117.1136;101.2915;1.427713;18.3679;-0.001710479
/Users/benjaminlee/Desktop/SPRING 2022/ME592/HW3/IMG/robocam_2022_03_27_22_11_00_439.jpg;0;1;0;3.821668;117.405;101.3868;1.433587;18.34229;-0.001628016
/Users/benjaminlee/Desktop/SPRING 2022/ME592/HW3/IMG/robocam_2022_03_27_22_11_00_506.jpg;0;1;0;3.860425;117.6261;101.459;1.437347;18.32205;-0.001745449
/Users/benjaminlee/Desktop/SPRING 2022/ME592/HW3/IMG/robocam_2022_03_27_22_11_00_572.jpg;0;1;0;3.910811;117.8493;101.5319;1.44176;18.30352;-0.001286457
/Users/benjaminlee/Desktop/SPRING 2022/ME592/HW3/IMG/robocam_2022_03_27_22_11_00_639.jpg;0;1;0;3.949281;118.1504;101.63;1.443525;18.27518;-0.001767712
/Users/benjaminlee/Desktop/SPRING 2022/ME592/HW3/IMG/robocam_2022_03_27_22_11_00_706.jpg;0;1;0;3.987245;118.3788;101.7043;1.448715;18.25449;-0.001685034
/Users/benjaminlee/Desktop/SPRING 2022/ME592/HW3/IMG/robocam_2022_03_27_22_11_00_772.jpg;0;1;0;4.037457;118.6094;101.7793;1.452491;18.23447;-0.001212161
/Users/benjaminlee/Desktop/SPRING 2022/ME592/HW3/IMG/robocam_2022_03_27_22_11_00_839.jpg;0;1;0;4.074445;118.9202;101.8801;1.456784;18.20552;-0.001228017
/Users/benjaminlee/Desktop/SPRING 2022/ME592/HW3/IMG/robocam_2022_03_27_22_11_00_906.jpg;0;1;0;4.111683;119.1558;101.9565;1.457151;18.18346;-0.001358206
/Users/benjaminlee/Desktop/SPRING 2022/ME592/HW3/IMG/robocam_2022_03_27_22_11_00_972.jpg;0;1;0;4.161359;119.3936;102.0334;1.462798;18.16061;-0.001353726
/Users/benjaminlee/Desktop/SPRING 2022/ME592/HW3/IMG/robocam_2022_03_27_22_11_01_040.jpg;0;1;0;4.198999;119.7139;102.1369;1.466151;18.13014;-0.001383619
/Users/benjaminlee/Desktop/SPRING 2022/ME592/HW3/IMG/robocam_2022_03_27_22_11_01_106.jpg;0;1;0;4.23583;119.9567;102.2152;1.468486;18.10544;-0.001886446
/Users/benjaminlee/Desktop/SPRING 2022/ME592/HW3/IMG/robocam_2022_03_27_22_11_01_172.jpg;0;1;0;4.284976;120.2016;102.2941;1.471136;18.08243;-0.001777769
/Users/benjaminlee/Desktop/SPRING 2022/ME592/HW3/IMG/robocam_2022_03_27_22_11_01_239.jpg;0;1;0;4.321526;120.5315;102.4002;1.478879;18.05021;-0.001415067
/Users/benjaminlee/Desktop/SPRING 2022/ME592/HW3/IMG/robocam_2022_03_27_22_11_01_306.jpg;0;1;0;4.35762;120.7814;102.4804;1.48301;18.02576;-0.001321017
/Users/benjaminlee/Desktop/SPRING 2022/ME592/HW3/IMG/robocam_2022_03_27_22_11_01_372.jpg;0;1;0;4.40659;121.0334;102.5611;1.484007;17.99969;-0.001830624
/Users/benjaminlee/Desktop/SPRING 2022/ME592/HW3/IMG/robocam_2022_03_27_22_11_01_439.jpg;0;1;0;4.442754;121.3726;102.6697;1.488401;17.96673;-0.00144534
/Users/benjaminlee/Desktop/SPRING 2022/ME592/HW3/IMG/robocam_2022_03_27_22_11_01_506.jpg;0;1;0;4.478798;121.6295;102.7517;1.49224;17.94045;-0.001462637
