Path;SteerAngle;Throttle;Brake;Speed;X_Position;Y_Position;Pitch;Yaw;Roll
/Users/benjaminlee/Desktop/SPRING 2022/ME592/HW3/IMG/robocam_2022_03_27_22_22_45_724.jpg;0;0;0;0;99.66998;85.58898;0.0002489804;54.61384;3.192997E-05
/Users/benjaminlee/Desktop/SPRING 2022/ME592/HW3/IMG/robocam_2022_03_27_22_22_45_790.jpg;0;0;0;0;99.66998;85.58898;0.000248699;54.61384;3.105607E-05
/Users/benjaminlee/Desktop/SPRING 2022/ME592/HW3/IMG/robocam_2022_03_27_22_22_45_857.jpg;0;0;0;0;99.66998;85.58898;0.0002479698;54.61384;2.947921E-05
/Users/benjaminlee/Desktop/SPRING 2022/ME592/HW3/IMG/robocam_2022_03_27_22_22_45_923.jpg;0;0;0;0;99.66998;85.58897;0.0002470374;54.61384;2.783748E-05
/Users/benjaminlee/Desktop/SPRING 2022/ME592/HW3/IMG/robocam_2022_03_27_22_22_45_989.jpg;-3.995461;0;0;0;99.66998;85.58899;0.0002462034;54.13429;2.796654E-05
/Users/benjaminlee/Desktop/SPRING 2022/ME592/HW3/IMG/robocam_2022_03_27_22_22_46_056.jpg;-7.986724;0;0;0;99.66998;85.58899;0.0002456958;52.45707;3.103532E-05
/Users/benjaminlee/Desktop/SPRING 2022/ME592/HW3/IMG/robocam_2022_03_27_22_22_46_123.jpg;-11.98116;0;0;0;99.66998;85.58899;0.000243522;50.42092;3.482609E-05
/Users/benjaminlee/Desktop/SPRING 2022/ME592/HW3/IMG/robocam_2022_03_27_22_22_46_189.jpg;-8.00148;0;0;0;99.66998;85.58899;0.0002419701;48.74118;3.60711E-05
/Users/benjaminlee/Desktop/SPRING 2022/ME592/HW3/IMG/robocam_2022_03_27_22_22_46_256.jpg;-4.009445;0;0;0;99.66998;85.58899;0.0002410681;47.53854;3.257127E-05
/Users/benjaminlee/Desktop/SPRING 2022/ME592/HW3/IMG/robocam_2022_03_27_22_22_46_322.jpg;-0.01049995;0;0;0;99.66998;85.58899;0.0002398055;47.41732;2.690707E-05
/Users/benjaminlee/Desktop/SPRING 2022/ME592/HW3/IMG/robocam_2022_03_27_22_22_46_388.jpg;0;0;0;0;99.66998;85.58899;0.0002382383;47.41732;2.00539E-05
/Users/benjaminlee/Desktop/SPRING 2022/ME592/HW3/IMG/robocam_2022_03_27_22_22_46_456.jpg;0;0;0;0;99.66998;85.58899;0.0002364982;47.41732;1.158709E-05
/Users/benjaminlee/Desktop/SPRING 2022/ME592/HW3/IMG/robocam_2022_03_27_22_22_46_522.jpg;0;0;0;0;99.66998;85.58899;0.0002354914;47.41732;5.353223E-06
/Users/benjaminlee/Desktop/SPRING 2022/ME592/HW3/IMG/robocam_2022_03_27_22_22_46_590.jpg;0;0;0;0;99.66998;85.58899;0.0002346447;47.41732;-7.037028E-07
/Users/benjaminlee/Desktop/SPRING 2022/ME592/HW3/IMG/robocam_2022_03_27_22_22_46_657.jpg;0;0;0;0;99.66998;85.58899;0.00023308;47.41732;-7.269517E-06
/Users/benjaminlee/Desktop/SPRING 2022/ME592/HW3/IMG/robocam_2022_03_27_22_22_46_723.jpg;0;0;0;0;99.66998;85.58899;0.0002320693;47.41732;-1.172959E-05
/Users/benjaminlee/Desktop/SPRING 2022/ME592/HW3/IMG/robocam_2022_03_27_22_22_46_789.jpg;0;0;0;0;99.66998;85.58899;0.0002312792;47.41732;-1.587454E-05
/Users/benjaminlee/Desktop/SPRING 2022/ME592/HW3/IMG/robocam_2022_03_27_22_22_46_856.jpg;0;0;0;0;99.66998;85.58899;0.0002310639;47.41732;-2.002459E-05
/Users/benjaminlee/Desktop/SPRING 2022/ME592/HW3/IMG/robocam_2022_03_27_22_22_46_923.jpg;0;0;0;0;99.66998;85.58899;0.0002303357;47.41732;-2.168287E-05
/Users/benjaminlee/Desktop/SPRING 2022/ME592/HW3/IMG/robocam_2022_03_27_22_22_46_989.jpg;0;0;0;0;99.66998;85.58899;0.0002297314;47.41732;-2.277741E-05
/Users/benjaminlee/Desktop/SPRING 2022/ME592/HW3/IMG/robocam_2022_03_27_22_22_47_057.jpg;-4.027677;0;0;0;99.66998;85.58899;0.0002285236;46.6939;-2.151697E-05
/Users/benjaminlee/Desktop/SPRING 2022/ME592/HW3/IMG/robocam_2022_03_27_22_22_47_123.jpg;-8.025842;0;0;0;99.66998;85.58899;0.0002286078;45.36861;-1.720349E-05
/Users/benjaminlee/Desktop/SPRING 2022/ME592/HW3/IMG/robocam_2022_03_27_22_22_47_189.jpg;-8.014919;0;0;0;99.66998;85.58899;0.0002284875;43.6863;-1.23695E-05
/Users/benjaminlee/Desktop/SPRING 2022/ME592/HW3/IMG/robocam_2022_03_27_22_22_47_256.jpg;-12.00181;0;0;0;99.66998;85.58899;0.0002278676;41.04496;-4.142501E-06
/Users/benjaminlee/Desktop/SPRING 2022/ME592/HW3/IMG/robocam_2022_03_27_22_22_47_323.jpg;-15;0;0;0;99.66998;85.58899;0.0002272123;38.40503;3.737455E-06
/Users/benjaminlee/Desktop/SPRING 2022/ME592/HW3/IMG/robocam_2022_03_27_22_22_47_390.jpg;-12.98286;0;0;0;99.66998;85.58899;0.0002263531;35.82606;1.123966E-05
/Users/benjaminlee/Desktop/SPRING 2022/ME592/HW3/IMG/robocam_2022_03_27_22_22_47_457.jpg;-8.983326;0;0;0;99.66998;85.58899;0.0002250336;33.42984;1.547374E-05
/Users/benjaminlee/Desktop/SPRING 2022/ME592/HW3/IMG/robocam_2022_03_27_22_22_47_523.jpg;-4.989181;0;0;0;99.66998;85.58899;0.0002250923;32.41286;1.557347E-05
/Users/benjaminlee/Desktop/SPRING 2022/ME592/HW3/IMG/robocam_2022_03_27_22_22_47_589.jpg;-0.9960651;0;0;0;99.66998;85.58899;0.0002259721;31.99419;1.288911E-05
/Users/benjaminlee/Desktop/SPRING 2022/ME592/HW3/IMG/robocam_2022_03_27_22_22_47_656.jpg;3.000598;0;0;0;99.66998;85.58899;0.0002285286;32.4754;5.218896E-06
/Users/benjaminlee/Desktop/SPRING 2022/ME592/HW3/IMG/robocam_2022_03_27_22_22_47_723.jpg;7.011659;0;0;0;99.66998;85.58899;0.0002294481;33.61757;-2.945067E-06
/Users/benjaminlee/Desktop/SPRING 2022/ME592/HW3/IMG/robocam_2022_03_27_22_22_47_790.jpg;11.01665;0;0;0;99.66998;85.58899;0.0002308151;35.35964;-1.337747E-05
/Users/benjaminlee/Desktop/SPRING 2022/ME592/HW3/IMG/robocam_2022_03_27_22_22_47_857.jpg;7.019935;0;0;0;99.66998;85.58899;0.0002328903;37.2841;-2.425469E-05
/Users/benjaminlee/Desktop/SPRING 2022/ME592/HW3/IMG/robocam_2022_03_27_22_22_47_923.jpg;3.019316;0;0;0;99.66998;85.58899;0.0002343139;37.94749;-2.839983E-05
/Users/benjaminlee/Desktop/SPRING 2022/ME592/HW3/IMG/robocam_2022_03_27_22_22_47_990.jpg;0;0;0;0;99.66998;85.58899;0.0002357739;38.06963;-2.822053E-05
/Users/benjaminlee/Desktop/SPRING 2022/ME592/HW3/IMG/robocam_2022_03_27_22_22_48_056.jpg;0;0;0;0;99.66998;85.58899;0.0002378839;38.06963;-2.499699E-05
/Users/benjaminlee/Desktop/SPRING 2022/ME592/HW3/IMG/robocam_2022_03_27_22_22_48_123.jpg;0;0;0;0;99.66998;85.58899;0.0002391329;38.06963;-2.195535E-05
/Users/benjaminlee/Desktop/SPRING 2022/ME592/HW3/IMG/robocam_2022_03_27_22_22_48_189.jpg;0;0;0;0;99.66998;85.58899;0.0002399304;38.06963;-1.871806E-05
/Users/benjaminlee/Desktop/SPRING 2022/ME592/HW3/IMG/robocam_2022_03_27_22_22_48_257.jpg;0;0;0;0;99.66998;85.58899;0.0002413604;38.06963;-1.434187E-05
/Users/benjaminlee/Desktop/SPRING 2022/ME592/HW3/IMG/robocam_2022_03_27_22_22_48_323.jpg;0;0;0;0;99.66998;85.58899;0.0002425418;38.06963;-1.091768E-05
/Users/benjaminlee/Desktop/SPRING 2022/ME592/HW3/IMG/robocam_2022_03_27_22_22_48_390.jpg;0;0;0;0;99.66998;85.58899;0.0002438867;38.06963;-7.829311E-06
/Users/benjaminlee/Desktop/SPRING 2022/ME592/HW3/IMG/robocam_2022_03_27_22_22_48_457.jpg;0;0;0;0;99.66998;85.58899;0.0002450964;38.06963;-3.975846E-06
/Users/benjaminlee/Desktop/SPRING 2022/ME592/HW3/IMG/robocam_2022_03_27_22_22_48_523.jpg;0;0;0;0;99.66998;85.58899;0.0002456971;38.06963;-1.309256E-06
/Users/benjaminlee/Desktop/SPRING 2022/ME592/HW3/IMG/robocam_2022_03_27_22_22_48_589.jpg;0;0;0;0;99.66998;85.58899;0.0002461084;38.06963;1.502507E-06
/Users/benjaminlee/Desktop/SPRING 2022/ME592/HW3/IMG/robocam_2022_03_27_22_22_48_657.jpg;0;0;0;0;99.66998;85.58899;0.0002458087;38.06963;4.799005E-06
/Users/benjaminlee/Desktop/SPRING 2022/ME592/HW3/IMG/robocam_2022_03_27_22_22_48_723.jpg;0;0;0;0;99.66998;85.58899;0.0002453331;38.06963;7.238219E-06
/Users/benjaminlee/Desktop/SPRING 2022/ME592/HW3/IMG/robocam_2022_03_27_22_22_48_790.jpg;0;0;0;0;99.66998;85.58899;0.0002450285;38.06963;1.005748E-05
/Users/benjaminlee/Desktop/SPRING 2022/ME592/HW3/IMG/robocam_2022_03_27_22_22_48_857.jpg;0;0;0;0;99.66998;85.58899;0.0002438187;38.06963;1.30294E-05
/Users/benjaminlee/Desktop/SPRING 2022/ME592/HW3/IMG/robocam_2022_03_27_22_22_48_923.jpg;0;0;0;0;99.66998;85.58899;0.0002422851;38.06963;1.471601E-05
/Users/benjaminlee/Desktop/SPRING 2022/ME592/HW3/IMG/robocam_2022_03_27_22_22_48_989.jpg;0;0;0;0;99.66998;85.58899;0.0002407699;38.06963;1.587739E-05
/Users/benjaminlee/Desktop/SPRING 2022/ME592/HW3/IMG/robocam_2022_03_27_22_22_49_057.jpg;0;0;0;0;99.66998;85.58899;0.0002388242;38.06963;1.694783E-05
/Users/benjaminlee/Desktop/SPRING 2022/ME592/HW3/IMG/robocam_2022_03_27_22_22_49_123.jpg;0;0;0;0;99.66998;85.58899;0.0002373715;38.06963;1.724941E-05
/Users/benjaminlee/Desktop/SPRING 2022/ME592/HW3/IMG/robocam_2022_03_27_22_22_49_190.jpg;0;0.199914;0;0;99.6701;85.58909;0.003861147;38.0789;1.836166E-05
/Users/benjaminlee/Desktop/SPRING 2022/ME592/HW3/IMG/robocam_2022_03_27_22_22_49_257.jpg;0;0.4008722;0;0.01969251;99.67231;85.59081;0.063793;38.16462;-0.0001022044
/Users/benjaminlee/Desktop/SPRING 2022/ME592/HW3/IMG/robocam_2022_03_27_22_22_49_323.jpg;0;0.6003842;0;0.0390009;99.6759;85.59363;0.157321;38.26123;-0.0002904375
/Users/benjaminlee/Desktop/SPRING 2022/ME592/HW3/IMG/robocam_2022_03_27_22_22_49_390.jpg;0;0.800388;0;0.0777625;99.68106;85.5977;0.2837189;38.25357;-0.000184951
/Users/benjaminlee/Desktop/SPRING 2022/ME592/HW3/IMG/robocam_2022_03_27_22_22_49_456.jpg;0;1;0;0.1157084;99.69222;85.60648;0.5330614;38.36782;-0.001116744
/Users/benjaminlee/Desktop/SPRING 2022/ME592/HW3/IMG/robocam_2022_03_27_22_22_49_523.jpg;0;1;0;0.177377;99.70468;85.6163;0.7813287;38.391;-0.0003759889
/Users/benjaminlee/Desktop/SPRING 2022/ME592/HW3/IMG/robocam_2022_03_27_22_22_49_589.jpg;0;1;0;0.2333886;99.71928;85.62782;1.033599;38.37894;0.0001562126
/Users/benjaminlee/Desktop/SPRING 2022/ME592/HW3/IMG/robocam_2022_03_27_22_22_49_656.jpg;0;0.900328;0;0.2844816;99.74196;85.64568;1.326582;38.42044;-0.00187208
/Users/benjaminlee/Desktop/SPRING 2022/ME592/HW3/IMG/robocam_2022_03_27_22_22_49_723.jpg;0;0.7003601;0;0.3296503;99.75745;85.65769;1.243263;38.4024;-0.001742482
/Users/benjaminlee/Desktop/SPRING 2022/ME592/HW3/IMG/robocam_2022_03_27_22_22_49_789.jpg;0;0.5003531;0;0.3921005;99.77348;85.67029;1.082533;38.37881;0.001093532
/Users/benjaminlee/Desktop/SPRING 2022/ME592/HW3/IMG/robocam_2022_03_27_22_22_49_856.jpg;0;0.3004391;0;0.4213081;99.79716;85.68893;0.9161121;38.25068;0.005764189
/Users/benjaminlee/Desktop/SPRING 2022/ME592/HW3/IMG/robocam_2022_03_27_22_22_49_924.jpg;0;0.1002458;0;0.4132512;99.81544;85.70332;0.796243;38.26641;0.008348952
/Users/benjaminlee/Desktop/SPRING 2022/ME592/HW3/IMG/robocam_2022_03_27_22_22_49_989.jpg;0;0;0;0.4275783;99.83396;85.71791;0.6768453;38.267;0.01124997
/Users/benjaminlee/Desktop/SPRING 2022/ME592/HW3/IMG/robocam_2022_03_27_22_22_50_057.jpg;0;0;0;0.426399;99.85836;85.73715;0.503537;38.26703;0.01445887
/Users/benjaminlee/Desktop/SPRING 2022/ME592/HW3/IMG/robocam_2022_03_27_22_22_50_123.jpg;0;0;0;0.4251538;99.87653;85.75149;0.3694721;38.26704;0.01627996
/Users/benjaminlee/Desktop/SPRING 2022/ME592/HW3/IMG/robocam_2022_03_27_22_22_50_190.jpg;0;0;0;0.4233969;99.89465;85.76578;0.2368575;38.26706;0.0176065
/Users/benjaminlee/Desktop/SPRING 2022/ME592/HW3/IMG/robocam_2022_03_27_22_22_50_257.jpg;0;0;0;0.4220118;99.91885;85.78486;0.06885968;38.26707;0.01863752
/Users/benjaminlee/Desktop/SPRING 2022/ME592/HW3/IMG/robocam_2022_03_27_22_22_50_323.jpg;0;0.1997731;0;0.4251604;99.9378;85.7998;359.9747;38.25628;0.01891829
/Users/benjaminlee/Desktop/SPRING 2022/ME592/HW3/IMG/robocam_2022_03_27_22_22_50_389.jpg;0;0.3998101;0;0.4405399;99.9577;85.81551;359.9145;38.33636;0.01892661
/Users/benjaminlee/Desktop/SPRING 2022/ME592/HW3/IMG/robocam_2022_03_27_22_22_50_456.jpg;0;0.5995649;0;0.4565083;99.98689;85.83858;359.9184;38.41841;0.01933246
/Users/benjaminlee/Desktop/SPRING 2022/ME592/HW3/IMG/robocam_2022_03_27_22_22_50_523.jpg;0;0.7996502;0;0.4942931;100.0116;85.85815;0.0005685883;38.40549;0.0197474
/Users/benjaminlee/Desktop/SPRING 2022/ME592/HW3/IMG/robocam_2022_03_27_22_22_50_589.jpg;0;0.9996629;0;0.5361236;100.0387;85.87967;0.143035;38.5421;0.01977863
/Users/benjaminlee/Desktop/SPRING 2022/ME592/HW3/IMG/robocam_2022_03_27_22_22_50_656.jpg;0;1;0;0.585847;100.0802;85.91273;0.4601832;38.6484;0.02066886
/Users/benjaminlee/Desktop/SPRING 2022/ME592/HW3/IMG/robocam_2022_03_27_22_22_50_723.jpg;0;1;0;0.6385388;100.115;85.94022;0.7418813;38.66286;-0.001380348
/Users/benjaminlee/Desktop/SPRING 2022/ME592/HW3/IMG/robocam_2022_03_27_22_22_50_789.jpg;0;1;0;0.6981348;100.1512;85.96931;1.012888;38.72126;-0.001020312
/Users/benjaminlee/Desktop/SPRING 2022/ME592/HW3/IMG/robocam_2022_03_27_22_22_50_857.jpg;0;1;0;0.7370906;100.2027;86.01038;1.343193;38.71385;-0.001240607
/Users/benjaminlee/Desktop/SPRING 2022/ME592/HW3/IMG/robocam_2022_03_27_22_22_50_923.jpg;0;1;0;0.7759516;100.2395;86.03973;1.28456;38.72934;-0.004350002
/Users/benjaminlee/Desktop/SPRING 2022/ME592/HW3/IMG/robocam_2022_03_27_22_22_50_989.jpg;0;1;0;0.865238;100.2787;86.07089;1.168931;38.72758;0.0001613434
/Users/benjaminlee/Desktop/SPRING 2022/ME592/HW3/IMG/robocam_2022_03_27_22_22_51_056.jpg;0;1;0;0.9203402;100.3358;86.11622;1.108726;38.67839;8.832874E-06
/Users/benjaminlee/Desktop/SPRING 2022/ME592/HW3/IMG/robocam_2022_03_27_22_22_51_123.jpg;0;1;0;0.9622667;100.3821;86.15307;1.13138;38.6614;-0.0002753957
/Users/benjaminlee/Desktop/SPRING 2022/ME592/HW3/IMG/robocam_2022_03_27_22_22_51_190.jpg;0;1;0;1.031838;100.4314;86.19218;1.199297;38.64732;-0.0003830013
/Users/benjaminlee/Desktop/SPRING 2022/ME592/HW3/IMG/robocam_2022_03_27_22_22_51_256.jpg;0;1;0;1.076221;100.5003;86.24691;1.274148;38.64274;-0.001312895
/Users/benjaminlee/Desktop/SPRING 2022/ME592/HW3/IMG/robocam_2022_03_27_22_22_51_323.jpg;0;1;0;1.120985;100.5534;86.28904;1.248977;38.64378;-0.0009637125
/Users/benjaminlee/Desktop/SPRING 2022/ME592/HW3/IMG/robocam_2022_03_27_22_22_51_389.jpg;0;1;0;1.186148;100.609;86.33308;1.221687;38.63339;-0.0004624235
/Users/benjaminlee/Desktop/SPRING 2022/ME592/HW3/IMG/robocam_2022_03_27_22_22_51_456.jpg;0;1;0;1.240775;100.6873;86.39516;1.23671;38.61945;-0.0008521044
/Users/benjaminlee/Desktop/SPRING 2022/ME592/HW3/IMG/robocam_2022_03_27_22_22_51_523.jpg;0;1;0;1.281095;100.7483;86.44357;1.23698;38.59894;-0.0006618822
/Users/benjaminlee/Desktop/SPRING 2022/ME592/HW3/IMG/robocam_2022_03_27_22_22_51_589.jpg;0;1;0;1.345218;100.8117;86.49375;1.238403;38.57541;-0.0007445044
/Users/benjaminlee/Desktop/SPRING 2022/ME592/HW3/IMG/robocam_2022_03_27_22_22_51_656.jpg;0;1;0;1.394015;100.8997;86.56338;1.242388;38.55339;-0.0009252813
/Users/benjaminlee/Desktop/SPRING 2022/ME592/HW3/IMG/robocam_2022_03_27_22_22_51_723.jpg;2.994574;1;0;1.441188;100.9678;86.61842;1.2511;38.71096;-0.002083811
/Users/benjaminlee/Desktop/SPRING 2022/ME592/HW3/IMG/robocam_2022_03_27_22_22_51_789.jpg;5.980725;1;0;1.501391;101.0368;86.67638;1.248857;39.12757;-0.002441732
/Users/benjaminlee/Desktop/SPRING 2022/ME592/HW3/IMG/robocam_2022_03_27_22_22_51_856.jpg;5.992296;1;0;1.547608;101.1301;86.75864;1.246228;39.9978;0.005626952
/Users/benjaminlee/Desktop/SPRING 2022/ME592/HW3/IMG/robocam_2022_03_27_22_22_51_922.jpg;2.996376;1;0;1.593179;101.2027;86.82243;1.25035;40.44608;-0.003615845
/Users/benjaminlee/Desktop/SPRING 2022/ME592/HW3/IMG/robocam_2022_03_27_22_22_51_988.jpg;0.007070303;1;0;1.654594;101.278;86.88783;1.271452;40.63705;-0.002542737
/Users/benjaminlee/Desktop/SPRING 2022/ME592/HW3/IMG/robocam_2022_03_27_22_22_52_055.jpg;0;1;0;1.701096;101.382;86.97672;1.272803;40.65887;-0.001099238
/Users/benjaminlee/Desktop/SPRING 2022/ME592/HW3/IMG/robocam_2022_03_27_22_22_52_122.jpg;0;1;0;1.747265;101.4626;87.04536;1.272258;40.6494;-0.001033107
/Users/benjaminlee/Desktop/SPRING 2022/ME592/HW3/IMG/robocam_2022_03_27_22_22_52_188.jpg;0;1;0;1.808581;101.5453;87.11584;1.280569;40.63996;-0.001067484
/Users/benjaminlee/Desktop/SPRING 2022/ME592/HW3/IMG/robocam_2022_03_27_22_22_52_255.jpg;0;1;0;1.854331;101.6588;87.21245;1.28323;40.6256;-0.00107042
/Users/benjaminlee/Desktop/SPRING 2022/ME592/HW3/IMG/robocam_2022_03_27_22_22_52_323.jpg;0;1;0;1.899639;101.7464;87.28696;1.287332;40.61444;-0.001079389
/Users/benjaminlee/Desktop/SPRING 2022/ME592/HW3/IMG/robocam_2022_03_27_22_22_52_389.jpg;0;1;0;1.959731;101.8361;87.36327;1.295261;40.60174;-0.001108214
/Users/benjaminlee/Desktop/SPRING 2022/ME592/HW3/IMG/robocam_2022_03_27_22_22_52_455.jpg;0;1;0;2.00473;101.9588;87.46759;1.297428;40.58761;-0.00110971
/Users/benjaminlee/Desktop/SPRING 2022/ME592/HW3/IMG/robocam_2022_03_27_22_22_52_522.jpg;0;1;0;2.049563;102.0533;87.54786;1.30051;40.5772;-0.001152571
/Users/benjaminlee/Desktop/SPRING 2022/ME592/HW3/IMG/robocam_2022_03_27_22_22_52_588.jpg;0;1;0;2.109007;102.1498;87.62988;1.305261;40.56464;-0.001159085
/Users/benjaminlee/Desktop/SPRING 2022/ME592/HW3/IMG/robocam_2022_03_27_22_22_52_655.jpg;0;1;0;2.152695;102.2817;87.74184;1.310603;40.55005;-0.001185348
/Users/benjaminlee/Desktop/SPRING 2022/ME592/HW3/IMG/robocam_2022_03_27_22_22_52_722.jpg;0;1;0;2.197594;102.383;87.82777;1.311758;40.53924;-0.001188284
/Users/benjaminlee/Desktop/SPRING 2022/ME592/HW3/IMG/robocam_2022_03_27_22_22_52_789.jpg;3.007706;1;0;2.256217;102.4858;87.91611;1.31552;40.68357;-0.0022157
